Item,Value,FamId,is_repeated
sc189,9,04405,1
sc162,1,04405,1
sc116,NA,04405,2
sc122,3,04405,1
sc049,8,04405,1
sc032,NA,04405,2
sc002,NA,04405,2
sc176,7,04405,1
sc164,1,04405,1
sc120,NA,04405,2
sc085,NA,04405,2
sc046,2,04405,1
sc015,NA,04405,2
sc108,3,04407,1
sc151,9,04407,1
sc046,6,04407,1
sc170,1,04407,1
sc079,1,04407,1
sc162,1,04407,1
sc165,9,04407,2
sc184,NA,04407,2
sc120,NA,04407,2
sc053,8,04407,2
sc080,2,04407,2
sc161,8,04407,1
sc089,1,04407,1
sc080,5,04407,1
sc048,3,04407,1
sc188,7,04407,2
sc051,3,04407,1
sc176,7,04407,1
sc004,9,04407,1
sc051,1,04407,2
sc050,9,04407,2
sc082,NA,04407,2
sc120,1,04407,1
sc165,9,04407,1
sc188,8,04407,1
sc122,2,04407,2
sc088,1,04407,2
sc146,NA,04407,2
sc049,8,04407,1
sc001,3,04407,1
sc142,NA,04407,2
sc142,3,04407,1
sc103,9,04407,2
sc048,1,04407,2
sc046,NA,04407,2
sc189,9,04407,2
sc164,2,04407,2
sc075,2,04407,2
sc047,8,04407,1
sc020,2,04407,1
sc085,NA,04407,2
sc194,NA,04407,2
sc108,2,04407,2
sc103,8,04407,1
sc020,NA,04407,2
sc198,1,04407,2
sc021,7,04407,1
sc161,NA,04407,2
sc151,NA,04407,2
sc122,5,04407,1
sc002,7,04407,1
sc170,1,04407,2
sc032,8,04407,1
sc034,7,04407,1
sc162,NA,04407,2
sc074,NA,04407,2
sc032,NA,04407,2
sc149,2,04407,2
sc116,1,04407,1
sc089,1,04407,2
sc021,NA,04407,2
sc198,2,04407,1
sc176,NA,04407,2
sc184,1,04407,1
sc025,1,04407,2
sc001,2,04407,2
sc049,NA,04407,2
sc055,NA,04407,2
sc008,NA,04407,2
sc015,NA,04407,2
sc115,NA,04407,2
sc025,1,04407,1
sc143,1,04407,1
sc065,2,04407,2
sc004,NA,04407,2
sc194,8,04407,1
sc034,NA,04407,2
sc149,6,04407,1
sc143,1,04407,2
sc074,1,04407,1
sc082,1,04407,1
sc079,1,04407,2
sc088,3,04407,1
sc053,8,04407,1
sc146,7,04407,1
sc047,NA,04407,2
sc065,3,04407,1
sc115,9,04407,1
sc002,NA,04407,2
sc055,1,04407,1
sc008,8,04407,1
sc013,8,04407,1
sc189,8,04407,1
sc116,NA,04407,2
sc050,8,04407,1
sc075,3,04407,1
sc013,7,04407,2
sc015,9,04407,1
sc164,4,04407,1
sc085,8,04407,1
sc080,9,04409,2
sc170,1,04409,1
sc189,9,04409,2
sc074,5,04409,1
sc103,8,04409,1
sc115,9,04409,1
sc089,3,04409,1
sc050,7,04409,2
sc108,4,04409,2
sc194,9,04409,1
sc082,NA,04409,2
sc021,NA,04409,2
sc032,NA,04409,2
sc047,9,04409,1
sc021,4,04409,1
sc032,5,04409,1
sc002,NA,04409,2
sc116,3,04409,1
sc122,7,04409,2
sc004,NA,04409,2
sc020,7,04409,1
sc051,3,04409,1
sc188,8,04409,1
sc002,7,04409,1
sc188,7,04409,2
sc176,8,04409,1
sc001,2,04409,1
sc055,1,04409,1
sc075,8,04409,1
sc051,4,04409,2
sc116,NA,04409,2
sc020,NA,04409,2
sc165,9,04409,1
sc170,2,04409,2
sc055,NA,04409,2
sc088,7,04409,2
sc082,7,04409,1
sc079,5,04409,1
sc151,7,04409,1
sc165,8,04409,2
sc194,NA,04409,2
sc008,NA,04409,2
sc120,NA,04409,2
sc004,9,04409,1
sc075,7,04409,2
sc015,9,04409,1
sc053,6,04409,2
sc161,7,04409,1
sc048,2,04409,1
sc115,NA,04409,2
sc162,1,04409,1
sc176,NA,04409,2
sc089,3,04409,2
sc103,8,04409,2
sc161,NA,04409,2
sc184,NA,04409,2
sc015,NA,04409,2
sc065,7,04409,1
sc149,4,04409,1
sc143,8,04409,2
sc025,3,04409,2
sc074,NA,04409,2
sc120,2,04409,1
sc146,NA,04409,2
sc142,1,04409,1
sc146,9,04409,1
sc088,7,04409,1
sc065,8,04409,2
sc079,4,04409,2
sc048,3,04409,2
sc034,8,04409,1
sc184,4,04409,1
sc008,9,04409,1
sc151,NA,04409,2
sc142,NA,04409,2
sc047,NA,04409,2
sc162,NA,04409,2
sc143,7,04409,1
sc149,6,04409,2
sc049,7,04409,1
sc085,6,04409,1
sc164,3,04409,2
sc198,1,04409,1
sc046,8,04409,1
sc189,9,04409,1
sc013,9,04409,2
sc013,9,04409,1
sc034,NA,04409,2
sc108,4,04409,1
sc198,2,04409,2
sc053,7,04409,1
sc122,7,04409,1
sc050,6,04409,1
sc080,9,04409,1
sc164,4,04409,1
sc025,3,04409,1
sc085,NA,04409,2
sc046,NA,04409,2
sc001,2,04409,2
sc049,NA,04409,2
sc008,NA,04410,2
sc162,NA,04410,2
sc146,NA,04410,2
sc002,8,04410,1
sc055,NA,04410,2
sc046,NA,04410,2
sc034,NA,04410,2
sc050,9,04410,2
sc021,9,04410,1
sc051,1,04410,1
sc079,1,04410,2
sc120,4,04410,1
sc116,1,04410,1
sc142,1,04410,1
sc047,NA,04410,2
sc048,1,04410,1
sc080,8,04410,2
sc075,8,04410,2
sc032,NA,04410,2
sc188,3,04410,2
sc001,1,04410,1
sc074,2,04410,1
sc103,5,04410,2
sc051,2,04410,2
sc075,8,04410,1
sc048,1,04410,2
sc001,2,04410,2
sc088,1,04410,2
sc122,4,04410,2
sc146,5,04410,1
sc165,8,04410,2
sc151,9,04410,1
sc116,NA,04410,2
sc085,3,04410,1
sc002,NA,04410,2
sc108,1,04410,2
sc161,8,04410,1
sc198,2,04410,1
sc049,7,04410,1
sc021,NA,04410,2
sc053,8,04410,2
sc074,NA,04410,2
sc025,5,04410,2
sc194,9,04410,1
sc032,9,04410,1
sc176,NA,04410,2
sc176,8,04410,1
sc120,NA,04410,2
sc020,5,04410,1
sc065,8,04410,2
sc161,NA,04410,2
sc189,9,04410,1
sc015,NA,04410,2
sc165,8,04410,1
sc115,9,04410,1
sc082,2,04410,1
sc151,NA,04410,2
sc188,9,04410,1
sc089,1,04410,1
sc108,1,04410,1
sc085,NA,04410,2
sc088,1,04410,1
sc089,3,04410,2
sc013,7,04410,2
sc198,1,04410,2
sc103,5,04410,1
sc115,NA,04410,2
sc194,NA,04410,2
sc013,9,04410,1
sc015,9,04410,1
sc122,2,04410,1
sc055,1,04410,1
sc020,NA,04410,2
sc142,NA,04410,2
sc004,NA,04410,2
sc164,3,04410,2
sc079,1,04410,1
sc008,8,04410,1
sc082,NA,04410,2
sc143,9,04410,2
sc149,5,04410,1
sc170,1,04410,2
sc184,1,04410,1
sc004,9,04410,1
sc065,7,04410,1
sc149,5,04410,2
sc080,8,04410,1
sc143,9,04410,1
sc164,3,04410,1
sc053,9,04410,1
sc046,5,04410,1
sc047,7,04410,1
sc184,NA,04410,2
sc170,1,04410,1
sc025,5,04410,1
sc162,1,04410,1
sc034,8,04410,1
sc050,8,04410,1
sc049,NA,04410,2
sc189,8,04410,2
sc080,8,04413,2
sc049,6,04413,1
sc021,NA,04413,2
sc053,7,04413,2
sc079,1,04413,2
sc162,1,04413,1
sc082,NA,04413,2
sc120,NA,04413,2
sc122,2,04413,2
sc051,5,04413,1
sc065,9,04413,2
sc004,NA,04413,2
sc046,NA,04413,2
sc020,NA,04413,2
sc142,NA,04413,2
sc089,1,04413,2
sc049,NA,04413,2
sc075,8,04413,1
sc051,2,04413,2
sc115,NA,04413,2
sc116,1,04413,1
sc088,1,04413,2
sc048,3,04413,1
sc025,1,04413,2
sc050,8,04413,2
sc001,2,04413,1
sc008,NA,04413,2
sc108,1,04413,1
sc065,9,04413,1
sc088,3,04413,1
sc103,9,04413,2
sc162,NA,04413,2
sc048,1,04413,2
sc161,8,04413,1
sc176,4,04413,1
sc075,8,04413,2
sc165,8,04413,1
sc021,5,04413,1
sc146,NA,04413,2
sc047,NA,04413,2
sc115,9,04413,1
sc188,6,04413,2
sc055,NA,04413,2
sc074,NA,04413,2
sc046,6,04413,1
sc103,8,04413,1
sc146,8,04413,1
sc001,1,04413,2
sc194,8,04413,1
sc055,1,04413,1
sc074,2,04413,1
sc015,NA,04413,2
sc151,NA,04413,2
sc149,1,04413,2
sc165,7,04413,2
sc142,1,04413,1
sc053,7,04413,1
sc198,1,04413,2
sc013,8,04413,2
sc004,9,04413,1
sc189,9,04413,1
sc184,1,04413,1
sc149,1,04413,1
sc034,4,04413,1
sc188,6,04413,1
sc170,1,04413,2
sc085,NA,04413,2
sc161,NA,04413,2
sc034,NA,04413,2
sc079,1,04413,1
sc025,1,04413,1
sc176,NA,04413,2
sc151,9,04413,1
sc108,1,04413,2
sc085,2,04413,1
sc170,1,04413,1
sc143,8,04413,2
sc013,9,04413,1
sc122,4,04413,1
sc116,NA,04413,2
sc080,4,04413,1
sc120,2,04413,1
sc002,NA,04413,2
sc032,NA,04413,2
sc082,2,04413,1
sc015,9,04413,1
sc198,1,04413,1
sc189,9,04413,2
sc164,5,04413,2
sc020,3,04413,1
sc002,7,04413,1
sc008,9,04413,1
sc047,8,04413,1
sc194,NA,04413,2
sc032,6,04413,1
sc050,8,04413,1
sc164,5,04413,1
sc143,8,04413,1
sc184,NA,04413,2
sc089,1,04413,1
sc088,6,04417,1
sc103,9,04417,2
sc122,3,04417,2
sc088,5,04417,2
sc048,3,04417,1
sc053,8,04417,2
sc008,NA,04417,2
sc032,6,04417,1
sc065,8,04417,1
sc080,8,04417,2
sc034,4,04417,1
sc048,2,04417,2
sc103,9,04417,1
sc004,NA,04417,2
sc034,NA,04417,2
sc049,8,04417,1
sc051,2,04417,1
sc079,3,04417,2
sc008,8,04417,1
sc001,1,04417,2
sc151,NA,04417,2
sc075,9,04417,2
sc085,NA,04417,2
sc004,9,04417,1
sc075,8,04417,1
sc013,8,04417,2
sc108,2,04417,2
sc032,NA,04417,2
sc020,NA,04417,2
sc046,NA,04417,2
sc025,3,04417,2
sc165,9,04417,1
sc015,NA,04417,2
sc002,NA,04417,2
sc162,2,04417,1
sc146,7,04417,1
sc002,7,04417,1
sc065,9,04417,2
sc198,1,04417,2
sc198,2,04417,1
sc021,NA,04417,2
sc164,4,04417,1
sc047,8,04417,1
sc151,9,04417,1
sc161,8,04417,1
sc149,5,04417,1
sc188,8,04417,1
sc194,NA,04417,2
sc161,NA,04417,2
sc120,NA,04417,2
sc082,NA,04417,2
sc079,3,04417,1
sc184,NA,04417,2
sc189,7,04417,2
sc089,2,04417,2
sc189,8,04417,1
sc021,8,04417,1
sc013,8,04417,1
sc020,3,04417,1
sc143,9,04417,2
sc085,5,04417,1
sc170,1,04417,2
sc050,8,04417,2
sc046,6,04417,1
sc025,3,04417,1
sc053,7,04417,1
sc194,8,04417,1
sc142,2,04417,1
sc165,9,04417,2
sc074,3,04417,1
sc170,1,04417,1
sc122,5,04417,1
sc115,9,04417,1
sc055,NA,04417,2
sc120,5,04417,1
sc080,8,04417,1
sc108,4,04417,1
sc001,2,04417,1
sc143,9,04417,1
sc015,8,04417,1
sc050,8,04417,1
sc049,NA,04417,2
sc188,8,04417,2
sc162,NA,04417,2
sc176,8,04417,1
sc074,NA,04417,2
sc146,NA,04417,2
sc115,NA,04417,2
sc164,3,04417,2
sc149,7,04417,2
sc184,2,04417,1
sc116,2,04417,1
sc047,NA,04417,2
sc089,5,04417,1
sc082,3,04417,1
sc142,NA,04417,2
sc176,NA,04417,2
sc055,2,04417,1
sc116,NA,04417,2
sc051,2,04417,2
sc103,5,04425,2
sc025,6,04425,2
sc015,7,04425,1
sc146,NA,04425,2
sc047,7,04425,1
sc116,NA,04425,2
sc176,NA,04425,2
sc048,2,04425,1
sc188,8,04425,1
sc002,8,04425,1
sc046,3,04425,1
sc108,2,04425,2
sc075,6,04425,1
sc079,4,04425,2
sc034,4,04425,1
sc122,4,04425,2
sc115,NA,04425,2
sc050,7,04425,2
sc088,4,04425,1
sc013,8,04425,2
sc161,6,04425,1
sc103,6,04425,1
sc164,4,04425,1
sc048,2,04425,2
sc013,7,04425,1
sc065,7,04425,2
sc151,NA,04425,2
sc074,NA,04425,2
sc075,7,04425,2
sc108,2,04425,1
sc088,4,04425,2
sc162,2,04425,1
sc120,3,04425,1
sc065,6,04425,1
sc021,6,04425,1
sc184,2,04425,1
sc142,2,04425,1
sc198,2,04425,1
sc001,2,04425,2
sc165,9,04425,1
sc115,8,04425,1
sc162,NA,04425,2
sc008,NA,04425,2
sc080,8,04425,1
sc082,NA,04425,2
sc080,8,04425,2
sc053,5,04425,1
sc047,NA,04425,2
sc189,9,04425,2
sc050,7,04425,1
sc142,NA,04425,2
sc170,2,04425,1
sc189,8,04425,1
sc004,9,04425,1
sc032,6,04425,1
sc051,3,04425,1
sc176,4,04425,1
sc146,4,04425,1
sc116,1,04425,1
sc089,1,04425,1
sc025,6,04425,1
sc165,8,04425,2
sc188,5,04425,2
sc046,NA,04425,2
sc049,8,04425,1
sc151,8,04425,1
sc020,NA,04425,2
sc089,2,04425,2
sc194,NA,04425,2
sc020,2,04425,1
sc051,4,04425,2
sc001,4,04425,1
sc053,4,04425,2
sc085,3,04425,1
sc021,NA,04425,2
sc002,NA,04425,2
sc055,NA,04425,2
sc120,NA,04425,2
sc049,NA,04425,2
sc198,1,04425,2
sc034,NA,04425,2
sc194,8,04425,1
sc074,3,04425,1
sc143,6,04425,1
sc164,6,04425,2
sc170,3,04425,2
sc085,NA,04425,2
sc004,NA,04425,2
sc008,7,04425,1
sc149,3,04425,2
sc122,4,04425,1
sc079,3,04425,1
sc032,NA,04425,2
sc082,2,04425,1
sc143,5,04425,2
sc055,2,04425,1
sc161,NA,04425,2
sc184,NA,04425,2
sc149,2,04425,1
sc015,NA,04425,2
sc151,NA,04436,2
sc162,2,04436,1
sc075,8,04436,1
sc021,8,04436,1
sc074,NA,04436,2
sc002,8,04436,1
sc013,8,04436,1
sc055,1,04436,1
sc034,6,04436,1
sc189,8,04436,1
sc122,8,04436,2
sc161,NA,04436,2
sc075,8,04436,2
sc053,8,04436,1
sc065,8,04436,1
sc189,8,04436,2
sc013,8,04436,2
sc198,1,04436,1
sc176,9,04436,1
sc065,8,04436,2
sc103,8,04436,2
sc048,5,04436,1
sc020,5,04436,1
sc051,6,04436,1
sc115,8,04436,1
sc001,4,04436,1
sc170,1,04436,2
sc143,9,04436,2
sc004,8,04436,1
sc164,6,04436,1
sc146,NA,04436,2
sc194,NA,04436,2
sc074,2,04436,1
sc194,8,04436,1
sc025,6,04436,2
sc079,2,04436,2
sc034,NA,04436,2
sc051,2,04436,2
sc142,6,04436,1
sc004,NA,04436,2
sc082,7,04436,1
sc050,8,04436,2
sc049,5,04436,1
sc151,9,04436,1
sc050,8,04436,1
sc146,4,04436,1
sc161,8,04436,1
sc176,NA,04436,2
sc047,8,04436,1
sc188,6,04436,1
sc002,NA,04436,2
sc164,2,04436,2
sc082,NA,04436,2
sc053,3,04436,2
sc184,4,04436,1
sc025,6,04436,1
sc015,8,04436,1
sc085,2,04436,1
sc088,2,04436,2
sc120,9,04436,1
sc188,3,04436,2
sc198,2,04436,2
sc162,NA,04436,2
sc142,NA,04436,2
sc184,NA,04436,2
sc080,8,04436,1
sc055,NA,04436,2
sc103,8,04436,1
sc088,5,04436,1
sc116,NA,04436,2
sc120,NA,04436,2
sc108,2,04436,2
sc046,8,04436,1
sc001,2,04436,2
sc165,9,04436,1
sc021,NA,04436,2
sc048,2,04436,2
sc089,1,04436,2
sc149,2,04436,1
sc108,3,04436,1
sc085,NA,04436,2
sc149,2,04436,2
sc165,9,04436,2
sc170,3,04436,1
sc047,NA,04436,2
sc122,8,04436,1
sc032,3,04436,1
sc115,NA,04436,2
sc032,NA,04436,2
sc143,9,04436,1
sc079,4,04436,1
sc046,NA,04436,2
sc080,8,04436,2
sc008,8,04436,1
sc049,NA,04436,2
sc116,1,04436,1
sc015,NA,04436,2
sc008,NA,04436,2
sc089,1,04436,1
sc020,NA,04436,2
sc146,7,04438,1
sc053,8,04438,1
sc164,3,04438,2
sc194,6,04438,1
sc151,NA,04438,2
sc047,9,04438,1
sc082,NA,04438,2
sc001,4,04438,1
sc162,NA,04438,2
sc051,3,04438,2
sc053,7,04438,2
sc176,8,04438,1
sc176,NA,04438,2
sc085,4,04438,1
sc184,3,04438,1
sc051,3,04438,1
sc020,5,04438,1
sc048,2,04438,1
sc194,NA,04438,2
sc049,3,04438,1
sc074,3,04438,1
sc116,NA,04438,2
sc065,9,04438,1
sc047,NA,04438,2
sc046,NA,04438,2
sc075,9,04438,1
sc013,4,04438,2
sc013,3,04438,1
sc025,2,04438,2
sc189,5,04438,1
sc079,2,04438,2
sc120,4,04438,1
sc074,NA,04438,2
sc002,NA,04438,2
sc115,NA,04438,2
sc082,3,04438,1
sc115,9,04438,1
sc161,5,04438,1
sc198,1,04438,1
sc103,8,04438,1
sc184,NA,04438,2
sc146,NA,04438,2
sc103,9,04438,2
sc048,2,04438,2
sc165,9,04438,1
sc188,9,04438,1
sc080,4,04438,1
sc142,1,04438,1
sc161,NA,04438,2
sc075,9,04438,2
sc088,4,04438,1
sc015,NA,04438,2
sc050,8,04438,1
sc008,NA,04438,2
sc046,9,04438,1
sc188,9,04438,2
sc004,NA,04438,2
sc032,NA,04438,2
sc108,8,04438,2
sc149,2,04438,1
sc122,2,04438,2
sc170,2,04438,2
sc151,9,04438,1
sc162,2,04438,1
sc021,8,04438,1
sc149,3,04438,2
sc080,6,04438,2
sc001,2,04438,2
sc065,9,04438,2
sc164,4,04438,1
sc198,2,04438,2
sc079,3,04438,1
sc020,NA,04438,2
sc089,3,04438,2
sc034,NA,04438,2
sc050,8,04438,2
sc055,2,04438,1
sc021,NA,04438,2
sc189,8,04438,2
sc143,9,04438,1
sc049,NA,04438,2
sc142,NA,04438,2
sc008,9,04438,1
sc165,9,04438,2
sc120,NA,04438,2
sc122,2,04438,1
sc116,2,04438,1
sc088,1,04438,2
sc034,5,04438,1
sc055,NA,04438,2
sc170,3,04438,1
sc032,4,04438,1
sc025,4,04438,1
sc089,2,04438,1
sc085,NA,04438,2
sc143,9,04438,2
sc108,8,04438,1
sc015,3,04438,1
sc002,7,04438,1
sc004,8,04438,1
sc001,1,04441,2
sc151,8,04441,1
sc162,1,04441,1
sc184,1,04441,1
sc176,8,04441,1
sc162,NA,04441,2
sc053,7,04441,1
sc020,2,04441,1
sc021,3,04441,1
sc048,1,04441,1
sc151,NA,04441,2
sc025,1,04441,2
sc120,1,04441,1
sc046,1,04441,1
sc013,7,04441,1
sc161,6,04441,1
sc065,6,04441,2
sc085,NA,04441,2
sc120,NA,04441,2
sc055,1,04441,1
sc065,4,04441,1
sc051,1,04441,2
sc146,NA,04441,2
sc146,6,04441,1
sc074,NA,04441,2
sc142,1,04441,1
sc189,8,04441,1
sc116,1,04441,1
sc164,1,04441,2
sc021,NA,04441,2
sc082,1,04441,1
sc189,8,04441,2
sc008,8,04441,1
sc049,NA,04441,2
sc142,NA,04441,2
sc170,1,04441,1
sc048,1,04441,2
sc034,7,04441,1
sc188,6,04441,1
sc108,1,04441,2
sc074,1,04441,1
sc079,1,04441,2
sc001,4,04441,1
sc075,6,04441,2
sc194,8,04441,1
sc025,1,04441,1
sc198,1,04441,1
sc103,6,04441,1
sc013,8,04441,2
sc188,6,04441,2
sc164,4,04441,1
sc008,NA,04441,2
sc122,4,04441,1
sc085,7,04441,1
sc051,1,04441,1
sc032,NA,04441,2
sc050,8,04441,2
sc047,NA,04441,2
sc165,8,04441,2
sc047,8,04441,1
sc050,7,04441,1
sc002,8,04441,1
sc075,4,04441,1
sc198,1,04441,2
sc088,1,04441,2
sc143,8,04441,1
sc032,7,04441,1
sc004,8,04441,1
sc165,8,04441,1
sc046,NA,04441,2
sc082,NA,04441,2
sc053,7,04441,2
sc115,7,04441,1
sc015,7,04441,1
sc055,NA,04441,2
sc002,NA,04441,2
sc088,1,04441,1
sc184,NA,04441,2
sc115,NA,04441,2
sc122,1,04441,2
sc089,1,04441,2
sc149,3,04441,1
sc149,6,04441,2
sc034,NA,04441,2
sc143,7,04441,2
sc049,8,04441,1
sc170,1,04441,2
sc103,7,04441,2
sc194,NA,04441,2
sc108,2,04441,1
sc089,1,04441,1
sc161,NA,04441,2
sc020,NA,04441,2
sc079,1,04441,1
sc080,5,04441,1
sc015,NA,04441,2
sc116,NA,04441,2
sc004,NA,04441,2
sc080,1,04441,2
sc176,NA,04441,2
sc176,7,04442,1
sc065,9,04442,2
sc049,9,04442,1
sc120,NA,04442,2
sc025,8,04442,2
sc146,8,04442,1
sc142,6,04442,1
sc079,5,04442,2
sc188,5,04442,2
sc198,3,04442,2
sc151,8,04442,1
sc116,2,04442,1
sc149,6,04442,1
sc165,8,04442,1
sc162,6,04442,1
sc189,9,04442,1
sc189,9,04442,2
sc008,9,04442,1
sc164,6,04442,1
sc065,8,04442,1
sc075,8,04442,1
sc049,NA,04442,2
sc161,8,04442,1
sc047,8,04442,1
sc047,NA,04442,2
sc143,7,04442,2
sc032,NA,04442,2
sc008,NA,04442,2
sc170,1,04442,2
sc170,1,04442,1
sc088,7,04442,1
sc046,6,04442,1
sc048,5,04442,2
sc108,5,04442,2
sc188,6,04442,1
sc021,5,04442,1
sc116,NA,04442,2
sc055,4,04442,1
sc075,9,04442,2
sc025,6,04442,1
sc142,NA,04442,2
sc013,8,04442,2
sc103,9,04442,1
sc198,2,04442,1
sc032,7,04442,1
sc020,5,04442,1
sc122,6,04442,1
sc079,4,04442,1
sc194,NA,04442,2
sc082,NA,04442,2
sc001,4,04442,1
sc085,NA,04442,2
sc001,5,04442,2
sc074,NA,04442,2
sc020,NA,04442,2
sc053,9,04442,1
sc074,3,04442,1
sc002,8,04442,1
sc162,NA,04442,2
sc143,6,04442,1
sc151,NA,04442,2
sc089,2,04442,2
sc021,NA,04442,2
sc055,NA,04442,2
sc122,4,04442,2
sc164,7,04442,2
sc115,9,04442,1
sc004,9,04442,1
sc034,7,04442,1
sc103,9,04442,2
sc050,6,04442,1
sc165,9,04442,2
sc080,8,04442,2
sc088,6,04442,2
sc048,6,04442,1
sc161,NA,04442,2
sc013,9,04442,1
sc051,4,04442,1
sc080,8,04442,1
sc015,NA,04442,2
sc050,9,04442,2
sc053,7,04442,2
sc046,NA,04442,2
sc108,5,04442,1
sc146,NA,04442,2
sc120,4,04442,1
sc184,NA,04442,2
sc194,9,04442,1
sc085,4,04442,1
sc115,NA,04442,2
sc082,4,04442,1
sc015,9,04442,1
sc176,NA,04442,2
sc004,NA,04442,2
sc184,3,04442,1
sc034,NA,04442,2
sc149,6,04442,2
sc089,2,04442,1
sc002,NA,04442,2
sc051,5,04442,2
sc025,7,04443,2
sc032,7,04443,1
sc194,8,04443,1
sc075,6,04443,1
sc143,8,04443,1
sc161,5,04443,1
sc065,7,04443,2
sc116,NA,04443,2
sc001,4,04443,1
sc075,7,04443,2
sc085,NA,04443,2
sc189,8,04443,2
sc013,8,04443,2
sc047,NA,04443,2
sc176,7,04443,1
sc170,1,04443,1
sc048,2,04443,2
sc013,7,04443,1
sc120,NA,04443,2
sc188,7,04443,1
sc085,6,04443,1
sc065,6,04443,1
sc170,1,04443,2
sc116,1,04443,1
sc142,3,04443,1
sc162,NA,04443,2
sc184,NA,04443,2
sc151,NA,04443,2
sc002,NA,04443,2
sc034,5,04443,1
sc149,3,04443,1
sc051,2,04443,1
sc048,2,04443,1
sc001,3,04443,2
sc025,5,04443,1
sc074,5,04443,1
sc188,6,04443,2
sc164,5,04443,1
sc115,8,04443,1
sc055,NA,04443,2
sc108,3,04443,1
sc034,NA,04443,2
sc008,NA,04443,2
sc176,NA,04443,2
sc004,NA,04443,2
sc165,8,04443,1
sc008,7,04443,1
sc032,NA,04443,2
sc053,5,04443,1
sc198,1,04443,1
sc046,4,04443,1
sc004,7,04443,1
sc082,NA,04443,2
sc047,8,04443,1
sc088,4,04443,2
sc015,NA,04443,2
sc046,NA,04443,2
sc194,NA,04443,2
sc189,9,04443,1
sc162,1,04443,1
sc143,7,04443,2
sc053,6,04443,2
sc020,4,04443,1
sc103,8,04443,1
sc165,7,04443,2
sc015,6,04443,1
sc002,7,04443,1
sc103,8,04443,2
sc021,NA,04443,2
sc108,3,04443,2
sc151,9,04443,1
sc079,2,04443,2
sc122,6,04443,2
sc020,NA,04443,2
sc115,NA,04443,2
sc142,NA,04443,2
sc050,8,04443,1
sc080,7,04443,2
sc089,3,04443,1
sc198,1,04443,2
sc161,NA,04443,2
sc149,3,04443,2
sc120,7,04443,1
sc164,6,04443,2
sc088,4,04443,1
sc089,4,04443,2
sc184,2,04443,1
sc051,3,04443,2
sc021,3,04443,1
sc050,7,04443,2
sc074,NA,04443,2
sc082,6,04443,1
sc146,5,04443,1
sc079,2,04443,1
sc049,7,04443,1
sc080,7,04443,1
sc055,2,04443,1
sc122,6,04443,1
sc049,NA,04443,2
sc146,NA,04443,2
sc075,9,04445,1
sc162,1,04445,1
sc120,NA,04445,2
sc065,9,04445,2
sc170,1,04445,2
sc025,3,04445,1
sc146,NA,04445,2
sc143,9,04445,1
sc161,9,04445,1
sc151,NA,04445,2
sc085,3,04445,1
sc120,3,04445,1
sc170,1,04445,1
sc184,1,04445,1
sc116,NA,04445,2
sc013,6,04445,2
sc053,9,04445,1
sc082,NA,04445,2
sc143,9,04445,2
sc049,NA,04445,2
sc032,NA,04445,2
sc015,NA,04445,2
sc164,3,04445,1
sc034,7,04445,1
sc149,3,04445,1
sc013,6,04445,1
sc046,4,04445,1
sc194,9,04445,1
sc176,NA,04445,2
sc162,NA,04445,2
sc161,NA,04445,2
sc050,9,04445,1
sc198,1,04445,1
sc021,6,04445,1
sc049,8,04445,1
sc115,NA,04445,2
sc151,9,04445,1
sc048,2,04445,2
sc115,9,04445,1
sc142,NA,04445,2
sc002,9,04445,1
sc164,3,04445,2
sc008,9,04445,1
sc020,3,04445,1
sc015,9,04445,1
sc176,7,04445,1
sc165,9,04445,2
sc108,5,04445,1
sc188,5,04445,2
sc082,4,04445,1
sc034,NA,04445,2
sc103,9,04445,1
sc001,4,04445,1
sc146,8,04445,1
sc025,3,04445,2
sc055,NA,04445,2
sc050,9,04445,2
sc075,9,04445,2
sc189,9,04445,2
sc194,NA,04445,2
sc065,9,04445,1
sc020,NA,04445,2
sc088,4,04445,2
sc074,NA,04445,2
sc198,1,04445,2
sc047,NA,04445,2
sc165,9,04445,1
sc055,2,04445,1
sc142,1,04445,1
sc002,NA,04445,2
sc048,1,04445,1
sc053,9,04445,2
sc108,5,04445,2
sc021,NA,04445,2
sc089,2,04445,1
sc149,3,04445,2
sc116,1,04445,1
sc074,3,04445,1
sc088,6,04445,1
sc189,9,04445,1
sc051,5,04445,2
sc085,NA,04445,2
sc051,3,04445,1
sc046,NA,04445,2
sc122,3,04445,2
sc080,7,04445,2
sc004,NA,04445,2
sc103,9,04445,2
sc079,1,04445,1
sc047,9,04445,1
sc008,NA,04445,2
sc004,9,04445,1
sc184,NA,04445,2
sc001,3,04445,2
sc079,1,04445,2
sc188,5,04445,1
sc080,7,04445,1
sc032,8,04445,1
sc122,3,04445,1
sc089,2,04445,2
sc021,9,04446,1
sc184,1,04446,1
sc046,NA,04446,2
sc151,8,04446,1
sc048,1,04446,2
sc013,9,04446,2
sc053,9,04446,1
sc002,NA,04446,2
sc176,4,04446,1
sc082,1,04446,1
sc075,7,04446,2
sc161,8,04446,1
sc008,9,04446,1
sc142,NA,04446,2
sc047,NA,04446,2
sc053,9,04446,2
sc146,6,04446,1
sc075,8,04446,1
sc103,8,04446,1
sc122,4,04446,2
sc002,8,04446,1
sc001,3,04446,1
sc055,NA,04446,2
sc049,NA,04446,2
sc034,NA,04446,2
sc020,1,04446,1
sc008,NA,04446,2
sc049,9,04446,1
