Item_2,Value,FamId,is_repeated
SCENES22,NA,109,2
SCENES36,2,109,2
SCENES38,NA,109,2
SCENES2,NA,109,2
SCENES23,NA,109,2
SCENES46,NA,109,2
SCENES15,7,109,2
SCENES45,3,109,1
SCENES40,6,109,1
SCENES28,7,109,1
SCENES17,3,109,1
SCENES33,4,109,1
SCENES37,7,109,1
SCENES20,7,109,1
SCENES47,7,109,2
SCENES21,7,109,1
SCENES48,NA,109,2
SCENES48,3,109,1
SCENES43,2,109,1
SCENES50,NA,109,2
SCENES3,1,109,2
SCENES40,NA,109,2
SCENES34,NA,109,2
SCENES30,4,109,1
SCENES41,NA,109,2
SCENES11,3,109,1
SCENES42,NA,109,2
SCENES4,4,109,1
SCENES5,NA,109,2
SCENES43,2,109,2
SCENES1,NA,109,2
SCENES25,NA,109,2
SCENES45,NA,109,2
SCENES9,6,109,1
SCENES41,2,109,1
SCENES29,6,109,1
SCENES24,2,109,2
SCENES3,1,109,1
SCENES49,NA,109,2
SCENES32,NA,109,2
SCENES18,2,109,1
SCENES25,1,109,1
SCENES19,NA,109,2
SCENES8,NA,109,2
SCENES10,7,109,1
SCENES39,1,109,2
SCENES17,NA,109,2
SCENES1,4,109,1
SCENES16,NA,109,2
SCENES29,NA,109,2
SCENES32,2,109,1
SCENES46,7,109,1
SCENES6,2,109,1
SCENES16,7,109,1
SCENES19,2,109,1
SCENES6,1,109,2
SCENES39,2,109,1
SCENES14,NA,109,2
SCENES33,4,109,2
SCENES28,NA,109,2
SCENES14,7,109,1
SCENES12,7,109,1
SCENES42,2,109,1
SCENES30,4,109,2
SCENES2,2,109,1
SCENES27,4,109,2
SCENES8,6,109,1
SCENES47,7,109,1
SCENES44,6,109,1
SCENES7,4,109,1
SCENES32,NA,11,2
SCENES23,NA,11,2
SCENES38,NA,11,2
SCENES41,NA,11,2
SCENES20,NA,11,2
SCENES11,NA,11,2
SCENES34,NA,11,2
SCENES33,6,11,2
SCENES42,NA,11,2
SCENES44,NA,11,2
SCENES19,NA,11,2
SCENES2,6,11,1
SCENES44,6,11,1
SCENES17,NA,11,2
SCENES41,4,11,1
SCENES8,NA,11,2
SCENES12,6,11,1
SCENES48,NA,11,2
SCENES43,4,11,2
SCENES39,4,11,1
SCENES46,6,11,1
SCENES40,NA,11,2
SCENES22,NA,11,2
SCENES14,NA,11,2
SCENES9,6,11,2
SCENES49,NA,11,2
SCENES35,NA,11,2
SCENES32,4,11,1
SCENES49,4,11,1
SCENES11,4,11,1
SCENES36,5,11,2
SCENES30,6,11,2
SCENES9,6,11,1
SCENES37,5,11,1
SCENES8,6,11,1
SCENES36,4,11,1
SCENES45,NA,11,2
SCENES16,NA,11,2
SCENES21,6,11,1
SCENES42,4,11,1
SCENES19,4,11,1
SCENES27,6,11,2
SCENES43,4,11,1
SCENES6,4,11,1
SCENES18,4,11,2
SCENES30,6,11,1
SCENES7,5,11,1
SCENES4,NA,11,2
SCENES50,NA,11,2
SCENES47,6,11,2
SCENES7,NA,11,2
SCENES37,NA,11,2
SCENES47,6,11,1
SCENES20,5,11,1
SCENES26,4,11,1
SCENES10,NA,11,2
SCENES28,NA,11,2
SCENES45,6,11,1
SCENES18,4,11,1
SCENES16,6,11,1
SCENES33,6,11,1
SCENES31,6,11,1
SCENES31,NA,11,2
SCENES3,5,11,1
SCENES48,4,11,1
SCENES2,NA,11,2
SCENES5,NA,11,2
SCENES34,4,11,1
SCENES27,6,11,1
SCENES29,6,11,1
SCENES3,4,11,2
SCENES25,4,11,1
SCENES1,NA,11,2
SCENES6,4,11,2
SCENES24,4,11,2
SCENES39,4,11,2
SCENES5,6,11,1
SCENES25,NA,11,2
SCENES35,4,11,1
SCENES1,6,11,1
SCENES4,6,11,1
SCENES13,6,11,1
SCENES17,5,11,1
SCENES21,6,11,2
SCENES13,NA,11,2
SCENES40,5,11,1
SCENES23,5,11,1
SCENES38,4,11,1
SCENES50,5,11,1
SCENES22,4,11,1
SCENES15,6,11,1
SCENES24,4,11,1
SCENES29,NA,11,2
SCENES12,6,11,2
SCENES15,6,11,2
SCENES14,6,11,1
SCENES28,6,11,1
SCENES26,NA,11,2
SCENES46,NA,11,2
SCENES10,5,11,1
SCENES33,6,110,1
SCENES35,NA,110,2
SCENES41,1,110,1
SCENES19,NA,110,2
SCENES24,1,110,1
SCENES17,3,110,1
SCENES38,2,110,1
SCENES50,NA,110,2
SCENES29,NA,110,2
SCENES23,NA,110,2
SCENES20,2,110,1
SCENES11,NA,110,2
SCENES40,NA,110,2
SCENES15,7,110,1
SCENES18,1,110,2
SCENES19,1,110,1
SCENES31,NA,110,2
SCENES5,NA,110,2
SCENES1,NA,110,2
SCENES25,2,110,1
SCENES24,2,110,2
SCENES36,2,110,1
SCENES16,NA,110,2
SCENES7,5,110,1
SCENES36,2,110,2
SCENES32,NA,110,2
SCENES31,3,110,1
SCENES10,NA,110,2
SCENES23,2,110,1
SCENES45,NA,110,2
SCENES2,1,110,1
SCENES3,1,110,2
SCENES16,7,110,1
SCENES48,5,110,1
SCENES20,NA,110,2
SCENES44,7,110,1
SCENES28,7,110,1
SCENES13,4,110,1
SCENES26,1,110,1
SCENES48,NA,110,2
SCENES34,6,110,1
SCENES47,5,110,2
SCENES9,6,110,2
SCENES15,7,110,2
SCENES4,NA,110,2
SCENES12,2,110,2
SCENES42,2,110,1
SCENES30,6,110,1
SCENES50,6,110,1
SCENES22,NA,110,2
SCENES37,NA,110,2
SCENES21,7,110,2
SCENES13,NA,110,2
SCENES21,7,110,1
SCENES49,4,110,1
SCENES40,7,110,1
SCENES18,2,110,1
SCENES27,7,110,1
SCENES10,3,110,1
SCENES14,7,110,1
SCENES8,6,110,1
SCENES3,1,110,1
SCENES17,NA,110,2
SCENES44,NA,110,2
SCENES8,NA,110,2
SCENES5,6,110,1
SCENES47,6,110,1
SCENES41,NA,110,2
SCENES4,6,110,1
SCENES9,6,110,1
SCENES25,NA,110,2
SCENES7,NA,110,2
SCENES11,2,110,1
SCENES26,NA,110,2
SCENES34,NA,110,2
SCENES42,NA,110,2
SCENES46,NA,110,2
SCENES28,NA,110,2
SCENES32,1,110,1
SCENES45,4,110,1
SCENES43,2,110,1
SCENES6,1,110,2
SCENES38,NA,110,2
SCENES33,7,110,2
SCENES22,1,110,1
SCENES14,NA,110,2
SCENES1,6,110,1
SCENES46,7,110,1
SCENES37,5,110,1
SCENES43,1,110,2
SCENES2,NA,110,2
SCENES35,1,110,1
SCENES49,NA,110,2
SCENES30,6,110,2
SCENES29,6,110,1
SCENES39,1,110,1
SCENES6,1,110,1
SCENES27,7,110,2
SCENES39,1,110,2
SCENES12,2,110,1
SCENES18,1,111,2
SCENES34,3,111,1
SCENES18,1,111,1
SCENES8,4,111,1
SCENES24,1,111,1
SCENES36,2,111,2
SCENES42,3,111,1
SCENES23,NA,111,2
SCENES14,6,111,1
SCENES50,4,111,1
SCENES21,4,111,1
SCENES45,3,111,1
SCENES46,NA,111,2
SCENES35,1,111,1
SCENES17,2,111,1
SCENES22,1,111,1
SCENES16,NA,111,2
SCENES19,1,111,1
SCENES12,5,111,2
SCENES11,1,111,1
SCENES28,5,111,1
SCENES48,2,111,1
SCENES46,6,111,1
SCENES25,1,111,1
SCENES26,1,111,1
SCENES49,NA,111,2
SCENES1,5,111,1
SCENES30,6,111,1
SCENES48,NA,111,2
SCENES36,2,111,1
SCENES38,NA,111,2
SCENES29,5,111,1
SCENES37,4,111,1
SCENES44,3,111,1
SCENES42,NA,111,2
SCENES6,2,111,2
SCENES15,6,111,1
SCENES10,4,111,1
SCENES5,4,111,1
SCENES23,3,111,1
SCENES31,NA,111,2
SCENES37,NA,111,2
SCENES44,NA,111,2
SCENES13,NA,111,2
SCENES32,NA,111,2
SCENES24,2,111,2
SCENES34,NA,111,2
SCENES14,NA,111,2
SCENES49,3,111,1
SCENES3,1,111,2
SCENES16,6,111,1
SCENES13,4,111,1
SCENES11,NA,111,2
SCENES20,NA,111,2
SCENES29,NA,111,2
SCENES25,NA,111,2
SCENES19,NA,111,2
SCENES2,NA,111,2
SCENES21,5,111,2
SCENES9,4,111,2
SCENES4,4,111,1
SCENES10,NA,111,2
SCENES47,4,111,2
SCENES43,4,111,2
SCENES31,7,111,1
SCENES20,3,111,1
SCENES32,2,111,1
SCENES2,2,111,1
SCENES7,4,111,1
SCENES22,NA,111,2
SCENES3,1,111,1
SCENES33,4,111,1
SCENES38,1,111,1
SCENES40,NA,111,2
SCENES41,2,111,1
SCENES7,NA,111,2
SCENES12,5,111,1
SCENES27,2,111,1
SCENES45,NA,111,2
SCENES50,NA,111,2
SCENES47,6,111,1
SCENES9,4,111,1
SCENES33,5,111,2
SCENES41,NA,111,2
SCENES17,NA,111,2
SCENES43,3,111,1
SCENES5,NA,111,2
SCENES15,5,111,2
SCENES39,3,111,1
SCENES27,4,111,2
SCENES8,NA,111,2
SCENES26,NA,111,2
SCENES6,2,111,1
SCENES28,NA,111,2
SCENES4,NA,111,2
SCENES30,6,111,2
SCENES35,NA,111,2
SCENES39,3,111,2
SCENES40,6,111,1
SCENES1,NA,111,2
SCENES3,1,112,2
SCENES18,2,112,2
SCENES19,2,112,1
SCENES16,6,112,1
SCENES18,3,112,1
SCENES26,NA,112,2
SCENES48,NA,112,2
SCENES21,5,112,2
SCENES21,5,112,1
SCENES22,2,112,1
SCENES29,5,112,1
SCENES31,NA,112,2
SCENES36,1,112,1
SCENES26,1,112,1
SCENES40,5,112,1
SCENES22,NA,112,2
SCENES37,NA,112,2
SCENES5,6,112,1
SCENES23,NA,112,2
SCENES41,2,112,1
SCENES2,NA,112,2
SCENES27,4,112,2
SCENES8,NA,112,2
SCENES20,NA,112,2
SCENES13,6,112,1
SCENES25,2,112,1
SCENES28,NA,112,2
SCENES45,2,112,1
SCENES8,5,112,1
SCENES49,2,112,1
SCENES37,5,112,1
SCENES46,NA,112,2
SCENES29,NA,112,2
SCENES44,5,112,1
SCENES34,NA,112,2
SCENES30,5,112,1
SCENES32,NA,112,2
SCENES24,3,112,1
SCENES12,6,112,2
SCENES7,NA,112,2
SCENES13,NA,112,2
SCENES3,3,112,1
SCENES48,2,112,1
SCENES6,2,112,2
SCENES40,NA,112,2
SCENES36,2,112,2
SCENES42,NA,112,2
SCENES49,NA,112,2
SCENES17,NA,112,2
SCENES27,3,112,1
SCENES11,NA,112,2
SCENES34,5,112,1
SCENES38,1,112,1
SCENES5,NA,112,2
SCENES44,NA,112,2
SCENES15,6,112,1
SCENES19,NA,112,2
SCENES14,7,112,1
SCENES35,NA,112,2
SCENES38,NA,112,2
SCENES33,4,112,2
SCENES43,2,112,1
SCENES10,NA,112,2
SCENES10,5,112,1
SCENES11,3,112,1
SCENES17,3,112,1
SCENES24,2,112,2
SCENES1,7,112,1
SCENES16,NA,112,2
SCENES9,5,112,1
SCENES47,5,112,2
SCENES31,6,112,1
SCENES45,NA,112,2
SCENES4,NA,112,2
SCENES33,5,112,1
SCENES50,2,112,1
SCENES15,6,112,2
SCENES32,1,112,1
SCENES28,5,112,1
SCENES42,2,112,1
SCENES12,6,112,1
SCENES9,5,112,2
SCENES41,NA,112,2
SCENES43,2,112,2
SCENES39,2,112,1
SCENES47,5,112,1
SCENES7,4,112,1
SCENES20,3,112,1
SCENES1,NA,112,2
SCENES50,NA,112,2
SCENES4,5,112,1
SCENES25,NA,112,2
SCENES6,3,112,1
SCENES35,2,112,1
SCENES23,7,112,1
SCENES2,3,112,1
SCENES39,2,112,2
SCENES14,NA,112,2
SCENES30,5,112,2
SCENES46,6,112,1
SCENES24,3,113,2
SCENES18,3,113,1
SCENES28,NA,113,2
SCENES11,NA,113,2
SCENES23,4,113,1
SCENES23,NA,113,2
SCENES30,4,113,1
SCENES3,1,113,1
SCENES8,5,113,1
SCENES29,NA,113,2
SCENES8,NA,113,2
SCENES31,NA,113,2
SCENES27,4,113,1
SCENES3,1,113,2
SCENES36,4,113,1
SCENES29,4,113,1
SCENES11,2,113,1
SCENES18,3,113,2
SCENES19,NA,113,2
SCENES36,3,113,2
SCENES48,NA,113,2
SCENES21,5,113,1
SCENES50,NA,113,2
SCENES37,NA,113,2
SCENES41,NA,113,2
SCENES28,6,113,1
SCENES2,NA,113,2
SCENES27,4,113,2
SCENES47,3,113,1
SCENES15,4,113,2
SCENES24,3,113,1
SCENES45,NA,113,2
SCENES26,NA,113,2
SCENES21,4,113,2
SCENES48,1,113,1
SCENES6,3,113,2
SCENES35,NA,113,2
SCENES38,NA,113,2
SCENES4,NA,113,2
SCENES42,NA,113,2
SCENES13,NA,113,2
SCENES45,3,113,1
SCENES7,NA,113,2
SCENES19,1,113,1
SCENES5,NA,113,2
SCENES49,3,113,1
SCENES41,3,113,1
SCENES22,3,113,1
SCENES9,4,113,2
SCENES20,NA,113,2
SCENES31,5,113,1
SCENES1,NA,113,2
SCENES34,NA,113,2
SCENES43,2,113,2
SCENES7,4,113,1
SCENES33,3,113,2
SCENES46,3,113,1
SCENES5,4,113,1
SCENES33,3,113,1
SCENES46,NA,113,2
SCENES43,2,113,1
SCENES25,2,113,1
SCENES16,NA,113,2
SCENES15,5,113,1
SCENES44,NA,113,2
SCENES10,NA,113,2
SCENES12,5,113,1
SCENES2,2,113,1
SCENES20,4,113,1
SCENES42,3,113,1
SCENES39,4,113,1
SCENES40,4,113,1
SCENES40,NA,113,2
SCENES49,NA,113,2
SCENES26,1,113,1
SCENES25,NA,113,2
SCENES22,NA,113,2
SCENES14,NA,113,2
SCENES38,3,113,1
SCENES47,3,113,2
SCENES30,3,113,2
SCENES1,4,113,1
SCENES9,5,113,1
SCENES35,2,113,1
SCENES17,NA,113,2
SCENES13,5,113,1
SCENES37,5,113,1
SCENES6,3,113,1
SCENES32,NA,113,2
SCENES50,2,113,1
SCENES14,6,113,1
SCENES4,3,113,1
SCENES17,2,113,1
SCENES34,5,113,1
SCENES39,3,113,2
SCENES32,3,113,1
SCENES10,6,113,1
SCENES44,3,113,1
SCENES12,5,113,2
SCENES16,3,113,1
SCENES46,NA,114,2
SCENES23,NA,114,2
SCENES3,2,114,1
SCENES50,NA,114,2
SCENES32,NA,114,2
SCENES42,3,114,1
SCENES48,NA,114,2
SCENES5,6,114,1
SCENES21,5,114,2
SCENES2,NA,114,2
SCENES40,NA,114,2
SCENES19,3,114,1
SCENES35,NA,114,2
SCENES24,3,114,1
SCENES22,NA,114,2
SCENES50,5,114,1
SCENES1,NA,114,2
SCENES3,2,114,2
SCENES30,6,114,1
SCENES13,NA,114,2
SCENES36,4,114,1
SCENES2,3,114,1
SCENES17,4,114,1
SCENES16,7,114,1
SCENES17,NA,114,2
SCENES13,7,114,1
SCENES7,5,114,1
SCENES1,5,114,1
SCENES4,NA,114,2
SCENES37,NA,114,2
SCENES34,5,114,1
SCENES12,6,114,1
SCENES14,7,114,1
SCENES27,5,114,2
SCENES22,3,114,1
SCENES49,NA,114,2
SCENES32,4,114,1
SCENES41,4,114,1
SCENES41,NA,114,2
SCENES25,NA,114,2
SCENES6,3,114,1
SCENES31,6,114,1
SCENES47,6,114,2
SCENES43,4,114,2
SCENES18,3,114,1
SCENES38,3,114,1
SCENES8,5,114,1
SCENES15,7,114,1
SCENES11,4,114,1
SCENES12,6,114,2
SCENES27,5,114,1
SCENES49,5,114,1
SCENES7,NA,114,2
SCENES10,NA,114,2
SCENES11,NA,114,2
SCENES5,NA,114,2
SCENES24,4,114,2
SCENES6,3,114,2
SCENES45,6,114,1
SCENES21,6,114,1
SCENES40,6,114,1
SCENES15,6,114,2
SCENES25,3,114,1
SCENES45,NA,114,2
SCENES29,NA,114,2
SCENES8,NA,114,2
SCENES20,NA,114,2
SCENES20,4,114,1
SCENES29,7,114,1
SCENES46,7,114,1
SCENES4,5,114,1
SCENES18,3,114,2
SCENES9,6,114,2
SCENES48,4,114,1
SCENES28,6,114,1
SCENES39,3,114,1
SCENES33,5,114,2
SCENES30,5,114,2
SCENES34,NA,114,2
SCENES36,4,114,2
SCENES10,6,114,1
SCENES42,NA,114,2
SCENES16,NA,114,2
SCENES37,6,114,1
SCENES26,4,114,1
SCENES44,5,114,1
SCENES35,4,114,1
SCENES39,3,114,2
SCENES43,4,114,1
SCENES38,NA,114,2
SCENES47,6,114,1
SCENES19,NA,114,2
SCENES28,NA,114,2
SCENES33,5,114,1
SCENES31,NA,114,2
SCENES44,NA,114,2
SCENES26,NA,114,2
SCENES9,6,114,1
SCENES23,4,114,1
SCENES14,NA,114,2
SCENES34,4,115,1
SCENES21,4,115,1
SCENES36,4,115,1
SCENES18,4,115,1
SCENES9,4,115,2
SCENES48,4,115,1
SCENES47,6,115,2
SCENES44,6,115,1
SCENES23,NA,115,2
SCENES42,NA,115,2
SCENES22,4,115,1
SCENES15,6,115,2
SCENES11,NA,115,2
SCENES2,NA,115,2
SCENES40,6,115,1
SCENES44,NA,115,2
SCENES45,4,115,1
SCENES3,4,115,2
SCENES29,NA,115,2
SCENES41,NA,115,2
SCENES33,4,115,2
SCENES35,NA,115,2
SCENES20,NA,115,2
SCENES24,4,115,2
SCENES17,NA,115,2
SCENES43,4,115,2
SCENES40,NA,115,2
SCENES11,4,115,1
SCENES36,4,115,2
SCENES8,4,115,1
SCENES16,NA,115,2
SCENES7,NA,115,2
SCENES4,NA,115,2
SCENES27,4,115,1
SCENES28,NA,115,2
SCENES39,4,115,2
SCENES31,NA,115,2
SCENES14,NA,115,2
SCENES50,4,115,1
SCENES10,4,115,1
SCENES27,4,115,2
SCENES20,4,115,1
SCENES6,4,115,2
SCENES1,NA,115,2
SCENES41,4,115,1
SCENES19,NA,115,2
SCENES18,4,115,2
SCENES21,4,115,2
SCENES9,4,115,1
SCENES42,4,115,1
SCENES3,4,115,1
SCENES16,6,115,1
SCENES13,4,115,1
SCENES34,NA,115,2
SCENES7,4,115,1
SCENES4,4,115,1
SCENES22,NA,115,2
SCENES17,4,115,1
SCENES29,6,115,1
SCENES46,NA,115,2
SCENES5,NA,115,2
SCENES28,6,115,1
SCENES30,6,115,2
SCENES43,4,115,1
SCENES26,NA,115,2
SCENES46,6,115,1
SCENES1,4,115,1
SCENES38,4,115,1
SCENES37,6,115,1
SCENES5,4,115,1
SCENES8,NA,115,2
SCENES12,6,115,2
SCENES32,NA,115,2
SCENES25,NA,115,2
SCENES30,6,115,1
SCENES26,4,115,1
SCENES33,4,115,1
SCENES25,4,115,1
SCENES37,NA,115,2
SCENES13,NA,115,2
SCENES19,4,115,1
SCENES6,4,115,1
SCENES24,4,115,1
SCENES10,NA,115,2
SCENES23,4,115,1
SCENES2,4,115,1
SCENES49,4,115,1
SCENES12,6,115,1
SCENES35,4,115,1
SCENES49,NA,115,2
SCENES31,6,115,1
SCENES39,4,115,1
SCENES38,NA,115,2
SCENES32,4,115,1
SCENES14,6,115,1
SCENES50,NA,115,2
SCENES45,NA,115,2
SCENES15,6,115,1
SCENES47,6,115,1
SCENES48,NA,115,2
SCENES50,NA,116,2
SCENES9,3,116,2
SCENES17,1,116,1
SCENES4,NA,116,2
SCENES16,NA,116,2
SCENES21,3,116,1
SCENES5,7,116,1
SCENES32,2,116,1
SCENES31,NA,116,2
SCENES42,NA,116,2
SCENES3,1,116,2
SCENES34,3,116,1
SCENES2,3,116,1
SCENES47,4,116,2
SCENES10,4,116,1
SCENES16,5,116,1
SCENES15,5,116,2
SCENES48,1,116,1
SCENES13,4,116,1
SCENES26,6,116,1
SCENES35,4,116,1
SCENES24,5,116,2
SCENES6,1,116,2
SCENES47,3,116,1
SCENES15,6,116,1
SCENES28,NA,116,2
SCENES40,5,116,1
SCENES45,4,116,1
SCENES41,4,116,1
SCENES25,1,116,1
SCENES8,5,116,1
SCENES33,6,116,2
SCENES46,5,116,1
SCENES32,NA,116,2
SCENES36,3,116,2
SCENES6,2,116,1
SCENES12,3,116,1
SCENES25,NA,116,2
SCENES20,NA,116,2
SCENES38,1,116,1
SCENES11,1,116,1
SCENES21,3,116,2
SCENES28,4,116,1
SCENES20,2,116,1
SCENES3,1,116,1
SCENES27,5,116,2
SCENES14,NA,116,2
SCENES2,NA,116,2
SCENES30,3,116,1
SCENES18,1,116,1
SCENES17,NA,116,2
SCENES50,5,116,1
SCENES49,NA,116,2
SCENES7,NA,116,2
SCENES14,4,116,1
SCENES24,5,116,1
SCENES22,1,116,1
SCENES44,6,116,1
SCENES36,1,116,1
SCENES23,NA,116,2
SCENES5,NA,116,2
SCENES19,1,116,1
SCENES38,NA,116,2
SCENES27,6,116,1
SCENES37,3,116,1
SCENES1,NA,116,2
SCENES8,NA,116,2
SCENES23,4,116,1
SCENES19,NA,116,2
SCENES4,5,116,1
SCENES49,1,116,1
SCENES11,NA,116,2
SCENES18,1,116,2
SCENES43,3,116,2
SCENES13,NA,116,2
SCENES37,NA,116,2
SCENES29,5,116,1
SCENES12,3,116,2
SCENES1,5,116,1
SCENES7,3,116,1
SCENES46,NA,116,2
SCENES44,NA,116,2
SCENES39,1,116,2
SCENES26,NA,116,2
SCENES22,NA,116,2
SCENES31,3,116,1
SCENES33,5,116,1
SCENES42,5,116,1
SCENES9,3,116,1
SCENES35,NA,116,2
SCENES48,NA,116,2
SCENES43,3,116,1
SCENES40,NA,116,2
SCENES39,1,116,1
SCENES45,NA,116,2
SCENES30,3,116,2
SCENES34,NA,116,2
SCENES29,NA,116,2
SCENES41,NA,116,2
SCENES10,NA,116,2
SCENES28,5,117,1
SCENES3,1,117,2
SCENES27,4,117,2
SCENES16,NA,117,2
SCENES38,1,117,1
SCENES8,NA,117,2
SCENES47,6,117,2
SCENES43,3,117,2
SCENES36,2,117,2
SCENES41,NA,117,2
SCENES4,NA,117,2
SCENES23,2,117,1
SCENES49,NA,117,2
SCENES47,6,117,1
SCENES36,2,117,1
SCENES25,1,117,1
SCENES19,1,117,1
SCENES35,NA,117,2
SCENES37,NA,117,2
SCENES50,NA,117,2
SCENES7,NA,117,2
SCENES40,NA,117,2
SCENES28,NA,117,2
SCENES2,2,117,1
SCENES11,NA,117,2
SCENES21,4,117,1
SCENES5,NA,117,2
SCENES15,6,117,2
SCENES13,NA,117,2
SCENES32,NA,117,2
SCENES15,6,117,1
SCENES6,2,117,1
SCENES31,6,117,1
SCENES18,2,117,1
SCENES6,1,117,2
SCENES14,6,117,1
SCENES26,1,117,1
SCENES29,6,117,1
SCENES48,NA,117,2
SCENES1,4,117,1
SCENES20,NA,117,2
SCENES35,1,117,1
SCENES2,NA,117,2
SCENES37,4,117,1
SCENES14,NA,117,2
SCENES39,1,117,2
SCENES12,6,117,1
SCENES9,5,117,2
SCENES42,NA,117,2
SCENES27,5,117,1
SCENES45,2,117,1
SCENES44,5,117,1
SCENES38,NA,117,2
SCENES3,1,117,1
SCENES24,2,117,1
SCENES24,2,117,2
SCENES11,2,117,1
SCENES23,NA,117,2
SCENES9,6,117,1
SCENES41,2,117,1
SCENES34,NA,117,2
SCENES42,2,117,1
SCENES22,1,117,1
SCENES34,3,117,1
SCENES33,4,117,2
SCENES17,NA,117,2
SCENES46,6,117,1
SCENES29,NA,117,2
SCENES45,NA,117,2
SCENES4,6,117,1
SCENES18,2,117,2
SCENES44,NA,117,2
SCENES17,3,117,1
SCENES10,7,117,1
SCENES12,6,117,2
SCENES22,NA,117,2
SCENES10,NA,117,2
SCENES19,NA,117,2
SCENES30,3,117,2
SCENES50,4,117,1
SCENES7,4,117,1
SCENES20,5,117,1
SCENES31,NA,117,2
SCENES21,5,117,2
SCENES46,NA,117,2
SCENES25,NA,117,2
SCENES16,5,117,1
SCENES39,1,117,1
SCENES49,2,117,1
SCENES30,3,117,1
SCENES32,2,117,1
SCENES13,6,117,1
SCENES48,2,117,1
SCENES43,2,117,1
SCENES26,NA,117,2
SCENES8,5,117,1
SCENES40,5,117,1
SCENES33,4,117,1
SCENES1,NA,117,2
SCENES5,6,117,1
SCENES37,NA,118,2
SCENES27,5,118,2
SCENES46,6,118,1
SCENES40,5,118,1
SCENES48,NA,118,2
SCENES22,1,118,1
SCENES6,5,118,1
SCENES47,3,118,1
SCENES34,4,118,1
SCENES22,NA,118,2
SCENES36,2,118,2
SCENES26,1,118,1
SCENES15,7,118,1
SCENES16,NA,118,2
SCENES7,2,118,1
SCENES46,NA,118,2
SCENES23,2,118,1
SCENES32,NA,118,2
SCENES17,2,118,1
SCENES40,NA,118,2
SCENES4,4,118,1
SCENES29,7,118,1
SCENES10,3,118,1
SCENES45,3,118,1
SCENES8,7,118,1
SCENES25,1,118,1
SCENES43,2,118,2
SCENES36,1,118,1
SCENES6,4,118,2
SCENES47,4,118,2
SCENES19,1,118,1
SCENES9,4,118,1
SCENES9,4,118,2
SCENES14,6,118,1
SCENES2,4,118,1
SCENES5,6,118,1
SCENES21,4,118,1
SCENES3,1,118,1
SCENES38,1,118,1
SCENES20,3,118,1
SCENES17,NA,118,2
SCENES45,NA,118,2
SCENES42,NA,118,2
SCENES13,NA,118,2
SCENES23,NA,118,2
SCENES12,3,118,2
SCENES1,NA,118,2
SCENES34,NA,118,2
SCENES41,1,118,1
SCENES49,2,118,1
SCENES42,2,118,1
SCENES28,NA,118,2
SCENES18,3,118,1
SCENES18,3,118,2
SCENES14,NA,118,2
SCENES1,5,118,1
SCENES11,NA,118,2
SCENES21,4,118,2
SCENES31,NA,118,2
SCENES27,5,118,1
SCENES35,NA,118,2
SCENES24,2,118,1
SCENES26,NA,118,2
SCENES49,NA,118,2
SCENES50,4,118,1
SCENES12,3,118,1
SCENES13,5,118,1
SCENES50,NA,118,2
SCENES25,NA,118,2
SCENES44,4,118,1
SCENES30,6,118,1
SCENES15,7,118,2
SCENES28,7,118,1
SCENES8,NA,118,2
SCENES30,5,118,2
SCENES29,NA,118,2
SCENES39,1,118,2
SCENES16,7,118,1
SCENES31,6,118,1
SCENES44,NA,118,2
SCENES33,4,118,2
SCENES35,1,118,1
SCENES3,1,118,2
SCENES41,NA,118,2
SCENES19,NA,118,2
SCENES38,NA,118,2
SCENES5,NA,118,2
SCENES11,1,118,1
SCENES7,NA,118,2
SCENES32,2,118,1
SCENES43,3,118,1
SCENES24,2,118,2
SCENES39,1,118,1
SCENES37,3,118,1
SCENES33,4,118,1
SCENES48,2,118,1
SCENES2,NA,118,2
SCENES10,NA,118,2
SCENES4,NA,118,2
SCENES20,NA,118,2
SCENES49,6,119,1
SCENES1,6,119,1
SCENES46,6,119,1
SCENES41,4,119,1
SCENES26,3,119,1
SCENES50,6,119,1
SCENES29,7,119,1
SCENES15,7,119,2
SCENES12,6,119,2
SCENES27,5,119,2
SCENES22,4,119,1
SCENES15,7,119,1
SCENES14,7,119,1
SCENES40,5,119,1
SCENES9,5,119,2
SCENES27,5,119,1
SCENES21,6,119,2
SCENES46,NA,119,2
SCENES13,6,119,1
SCENES4,5,119,1
SCENES33,6,119,2
SCENES26,NA,119,2
SCENES6,4,119,1
SCENES19,4,119,1
SCENES21,6,119,1
SCENES28,NA,119,2
SCENES44,6,119,1
SCENES7,6,119,1
SCENES43,6,119,2
SCENES18,4,119,2
SCENES24,4,119,1
SCENES30,6,119,1
SCENES28,6,119,1
SCENES19,NA,119,2
SCENES20,5,119,1
SCENES16,NA,119,2
SCENES31,6,119,1
SCENES17,NA,119,2
SCENES34,5,119,1
SCENES25,NA,119,2
SCENES2,NA,119,2
SCENES1,NA,119,2
SCENES50,NA,119,2
SCENES48,6,119,1
SCENES29,NA,119,2
SCENES35,5,119,1
SCENES36,5,119,2
SCENES25,4,119,1
SCENES17,7,119,1
SCENES6,4,119,2
SCENES38,NA,119,2
SCENES18,5,119,1
SCENES14,NA,119,2
SCENES47,6,119,1
SCENES36,4,119,1
SCENES40,NA,119,2
SCENES23,5,119,1
SCENES32,NA,119,2
SCENES47,5,119,2
SCENES37,NA,119,2
SCENES33,5,119,1
SCENES39,3,119,1
