Item_2,Value,FamId,is_repeated
OBJECTS29,NA,412,2
OBJECTS16,NA,413,2
OBJECTS29,NA,413,2
OBJECTS36,2,413,1
OBJECTS12,2,413,2
OBJECTS19,NA,413,2
OBJECTS29,1,413,1
OBJECTS39,3,413,1
OBJECTS6,5,413,1
OBJECTS27,4,413,1
OBJECTS5,NA,413,2
OBJECTS20,4,413,1
OBJECTS3,2,413,2
OBJECTS9,1,413,2
OBJECTS50,2,413,1
OBJECTS18,6,413,1
OBJECTS41,4,413,1
OBJECTS14,3,413,1
OBJECTS18,6,413,2
OBJECTS2,3,413,1
OBJECTS16,3,413,1
OBJECTS47,3,413,2
OBJECTS25,NA,413,2
OBJECTS24,5,413,2
OBJECTS9,3,413,1
OBJECTS31,1,413,1
OBJECTS47,3,413,1
OBJECTS49,2,413,1
OBJECTS35,6,413,1
OBJECTS7,5,413,1
OBJECTS11,4,413,1
OBJECTS12,3,413,1
OBJECTS20,NA,413,2
OBJECTS1,2,413,1
OBJECTS45,NA,413,2
OBJECTS27,3,413,2
OBJECTS45,3,413,1
OBJECTS25,6,413,1
OBJECTS33,3,413,2
OBJECTS37,NA,413,2
OBJECTS4,4,413,1
OBJECTS44,NA,413,2
OBJECTS38,NA,413,2
OBJECTS28,2,413,1
OBJECTS35,NA,413,2
OBJECTS15,2,413,2
OBJECTS3,3,413,1
OBJECTS10,NA,413,2
OBJECTS2,NA,413,2
OBJECTS32,NA,413,2
OBJECTS14,NA,413,2
OBJECTS23,4,413,1
OBJECTS22,3,413,1
OBJECTS38,2,413,1
OBJECTS40,3,413,1
OBJECTS7,NA,413,2
OBJECTS31,NA,413,2
OBJECTS48,2,413,1
OBJECTS28,NA,413,2
OBJECTS43,2,413,1
OBJECTS34,NA,413,2
OBJECTS26,3,413,1
OBJECTS50,NA,413,2
OBJECTS30,2,413,1
OBJECTS30,2,413,2
OBJECTS23,NA,413,2
OBJECTS4,NA,413,2
OBJECTS39,4,413,2
OBJECTS36,1,413,2
OBJECTS17,6,413,1
OBJECTS44,2,413,1
OBJECTS15,3,413,1
OBJECTS32,2,413,1
OBJECTS37,2,413,1
OBJECTS24,5,413,1
OBJECTS46,NA,413,2
OBJECTS11,NA,413,2
OBJECTS34,5,413,1
OBJECTS43,2,413,2
OBJECTS49,NA,413,2
OBJECTS17,NA,413,2
OBJECTS41,NA,413,2
OBJECTS40,NA,413,2
OBJECTS13,3,413,1
OBJECTS21,3,413,1
OBJECTS46,1,413,1
OBJECTS5,4,413,1
OBJECTS6,2,413,2
OBJECTS22,NA,413,2
OBJECTS13,NA,413,2
OBJECTS48,NA,413,2
OBJECTS19,3,413,1
OBJECTS1,NA,413,2
OBJECTS21,1,413,2
OBJECTS10,2,413,1
OBJECTS42,2,413,1
OBJECTS42,NA,413,2
OBJECTS26,NA,413,2
OBJECTS8,NA,413,2
OBJECTS33,4,413,1
OBJECTS8,3,413,1
OBJECTS35,NA,414,2
OBJECTS32,NA,414,2
OBJECTS27,6,414,1
OBJECTS7,6,414,1
OBJECTS39,2,414,1
OBJECTS29,6,414,1
OBJECTS41,NA,414,2
OBJECTS19,4,414,1
OBJECTS28,5,414,1
OBJECTS28,NA,414,2
OBJECTS20,NA,414,2
OBJECTS46,NA,414,2
OBJECTS47,3,414,2
OBJECTS42,NA,414,2
OBJECTS50,NA,414,2
OBJECTS35,6,414,1
OBJECTS36,3,414,1
OBJECTS24,2,414,2
OBJECTS15,2,414,2
OBJECTS24,5,414,1
OBJECTS30,1,414,2
OBJECTS26,NA,414,2
OBJECTS9,1,414,1
OBJECTS47,5,414,1
OBJECTS10,NA,414,2
OBJECTS48,NA,414,2
OBJECTS46,3,414,1
OBJECTS30,4,414,1
OBJECTS31,NA,414,2
OBJECTS44,NA,414,2
OBJECTS26,7,414,1
OBJECTS18,7,414,1
OBJECTS43,3,414,2
OBJECTS8,3,414,1
OBJECTS39,1,414,2
OBJECTS22,NA,414,2
OBJECTS40,NA,414,2
OBJECTS14,6,414,1
OBJECTS6,7,414,1
OBJECTS29,NA,414,2
OBJECTS18,7,414,2
OBJECTS2,NA,414,2
OBJECTS4,7,414,1
OBJECTS19,NA,414,2
OBJECTS50,1,414,1
OBJECTS27,4,414,2
OBJECTS9,2,414,2
OBJECTS22,1,414,1
OBJECTS17,NA,414,2
OBJECTS48,5,414,1
OBJECTS10,4,414,1
OBJECTS34,NA,414,2
OBJECTS32,5,414,1
OBJECTS38,2,414,1
OBJECTS33,4,414,1
OBJECTS12,2,414,2
OBJECTS5,7,414,1
OBJECTS31,5,414,1
OBJECTS49,NA,414,2
OBJECTS49,3,414,1
OBJECTS34,4,414,1
OBJECTS14,NA,414,2
OBJECTS8,NA,414,2
OBJECTS43,3,414,1
OBJECTS36,1,414,2
OBJECTS3,3,414,2
OBJECTS6,7,414,2
OBJECTS45,NA,414,2
OBJECTS2,5,414,1
OBJECTS25,NA,414,2
OBJECTS20,4,414,1
OBJECTS3,5,414,1
OBJECTS7,NA,414,2
OBJECTS17,6,414,1
OBJECTS40,6,414,1
OBJECTS42,3,414,1
OBJECTS12,4,414,1
OBJECTS11,3,414,1
OBJECTS23,2,414,1
OBJECTS41,7,414,1
OBJECTS38,NA,414,2
OBJECTS44,3,414,1
OBJECTS16,3,414,1
OBJECTS45,2,414,1
OBJECTS15,3,414,1
OBJECTS37,NA,414,2
OBJECTS4,NA,414,2
OBJECTS37,3,414,1
OBJECTS1,3,414,1
OBJECTS21,3,414,1
OBJECTS25,4,414,1
OBJECTS13,4,414,1
OBJECTS16,NA,414,2
OBJECTS13,NA,414,2
OBJECTS33,3,414,2
OBJECTS23,NA,414,2
OBJECTS11,NA,414,2
OBJECTS1,NA,414,2
OBJECTS21,1,414,2
OBJECTS5,NA,414,2
OBJECTS43,4,415,2
OBJECTS47,4,415,1
OBJECTS22,NA,415,2
OBJECTS23,3,415,1
OBJECTS27,4,415,2
OBJECTS46,NA,415,2
OBJECTS39,2,415,1
OBJECTS40,NA,415,2
OBJECTS24,3,415,2
OBJECTS10,NA,415,2
OBJECTS17,3,415,1
OBJECTS17,NA,415,2
OBJECTS5,3,415,1
OBJECTS34,4,415,1
OBJECTS9,2,415,2
OBJECTS39,3,415,2
OBJECTS18,2,415,1
OBJECTS36,4,415,2
OBJECTS47,4,415,2
OBJECTS6,3,415,2
OBJECTS27,3,415,1
OBJECTS30,2,415,1
OBJECTS21,2,415,2
OBJECTS29,NA,415,2
OBJECTS50,NA,415,2
OBJECTS30,2,415,2
OBJECTS48,NA,415,2
OBJECTS31,NA,415,2
OBJECTS19,3,415,1
OBJECTS49,2,415,1
OBJECTS20,3,415,1
OBJECTS25,3,415,1
OBJECTS14,NA,415,2
OBJECTS36,3,415,1
OBJECTS45,NA,415,2
OBJECTS35,2,415,1
OBJECTS28,NA,415,2
OBJECTS37,NA,415,2
OBJECTS38,NA,415,2
OBJECTS12,3,415,2
OBJECTS11,2,415,1
OBJECTS19,NA,415,2
OBJECTS32,3,415,1
OBJECTS32,NA,415,2
OBJECTS41,4,415,1
OBJECTS41,NA,415,2
OBJECTS3,3,415,2
OBJECTS23,NA,415,2
OBJECTS22,3,415,1
OBJECTS46,2,415,1
OBJECTS6,4,415,1
OBJECTS12,3,415,1
OBJECTS5,NA,415,2
OBJECTS11,NA,415,2
OBJECTS15,2,415,2
OBJECTS4,5,415,1
OBJECTS49,NA,415,2
OBJECTS14,3,415,1
OBJECTS1,1,415,1
OBJECTS34,NA,415,2
OBJECTS8,NA,415,2
OBJECTS7,2,415,1
OBJECTS2,NA,415,2
OBJECTS48,4,415,1
OBJECTS45,3,415,1
OBJECTS28,3,415,1
OBJECTS42,2,415,1
OBJECTS3,3,415,1
OBJECTS9,2,415,1
OBJECTS33,3,415,2
OBJECTS2,3,415,1
OBJECTS25,NA,415,2
OBJECTS8,2,415,1
OBJECTS13,NA,415,2
OBJECTS16,2,415,1
OBJECTS50,3,415,1
OBJECTS18,2,415,2
OBJECTS37,3,415,1
OBJECTS40,3,415,1
OBJECTS20,NA,415,2
OBJECTS42,NA,415,2
OBJECTS35,NA,415,2
OBJECTS1,NA,415,2
OBJECTS43,4,415,1
OBJECTS4,NA,415,2
OBJECTS13,3,415,1
OBJECTS26,NA,415,2
OBJECTS33,3,415,1
OBJECTS10,2,415,1
OBJECTS44,NA,415,2
OBJECTS21,2,415,1
OBJECTS29,3,415,1
OBJECTS16,NA,415,2
OBJECTS26,3,415,1
OBJECTS7,NA,415,2
OBJECTS38,3,415,1
OBJECTS44,2,415,1
OBJECTS24,3,415,1
OBJECTS15,2,415,1
OBJECTS31,3,415,1
OBJECTS50,NA,416,2
OBJECTS39,6,416,2
OBJECTS40,6,416,1
OBJECTS35,NA,416,2
OBJECTS5,NA,416,2
OBJECTS24,5,416,2
OBJECTS27,4,416,1
OBJECTS26,4,416,1
OBJECTS22,5,416,1
OBJECTS16,3,416,1
OBJECTS17,5,416,1
OBJECTS13,5,416,1
OBJECTS37,NA,416,2
OBJECTS10,4,416,1
OBJECTS3,5,416,2
OBJECTS20,6,416,1
OBJECTS36,4,416,1
OBJECTS48,3,416,1
OBJECTS32,6,416,1
OBJECTS45,5,416,1
OBJECTS24,6,416,1
OBJECTS48,NA,416,2
OBJECTS39,6,416,1
OBJECTS41,NA,416,2
OBJECTS31,6,416,1
OBJECTS6,3,416,2
OBJECTS31,NA,416,2
OBJECTS4,4,416,1
OBJECTS42,3,416,1
OBJECTS44,NA,416,2
OBJECTS25,6,416,1
OBJECTS47,6,416,2
OBJECTS5,4,416,1
OBJECTS18,4,416,1
OBJECTS16,NA,416,2
OBJECTS19,NA,416,2
OBJECTS46,5,416,1
OBJECTS29,5,416,1
OBJECTS46,NA,416,2
OBJECTS37,6,416,1
OBJECTS15,4,416,1
OBJECTS33,6,416,1
OBJECTS43,6,416,2
OBJECTS40,NA,416,2
OBJECTS35,6,416,1
OBJECTS1,NA,416,2
OBJECTS9,3,416,2
OBJECTS12,5,416,1
OBJECTS17,NA,416,2
OBJECTS47,5,416,1
OBJECTS28,NA,416,2
OBJECTS50,5,416,1
OBJECTS28,4,416,1
OBJECTS43,5,416,1
OBJECTS38,3,416,1
OBJECTS42,NA,416,2
OBJECTS7,NA,416,2
OBJECTS32,NA,416,2
OBJECTS30,5,416,1
OBJECTS12,5,416,2
OBJECTS20,NA,416,2
OBJECTS9,4,416,1
OBJECTS4,NA,416,2
OBJECTS11,NA,416,2
OBJECTS27,4,416,2
OBJECTS11,4,416,1
OBJECTS23,NA,416,2
OBJECTS34,NA,416,2
OBJECTS22,NA,416,2
OBJECTS13,NA,416,2
OBJECTS49,5,416,1
OBJECTS3,5,416,1
OBJECTS26,NA,416,2
OBJECTS10,NA,416,2
OBJECTS45,NA,416,2
OBJECTS14,NA,416,2
OBJECTS14,5,416,1
OBJECTS38,NA,416,2
OBJECTS2,4,416,1
OBJECTS41,4,416,1
OBJECTS19,4,416,1
OBJECTS15,3,416,2
OBJECTS34,6,416,1
OBJECTS21,3,416,2
OBJECTS8,NA,416,2
OBJECTS7,5,416,1
OBJECTS18,5,416,2
OBJECTS23,5,416,1
OBJECTS36,4,416,2
OBJECTS8,5,416,1
OBJECTS2,NA,416,2
OBJECTS6,5,416,1
OBJECTS25,NA,416,2
OBJECTS30,3,416,2
OBJECTS49,NA,416,2
OBJECTS33,5,416,2
OBJECTS29,NA,416,2
OBJECTS21,4,416,1
OBJECTS44,6,416,1
OBJECTS1,2,416,1
OBJECTS4,NA,417,2
OBJECTS46,NA,417,2
OBJECTS6,5,417,2
OBJECTS38,1,417,1
OBJECTS22,7,417,1
OBJECTS17,NA,417,2
OBJECTS36,5,417,1
OBJECTS41,NA,417,2
OBJECTS18,6,417,1
OBJECTS30,6,417,1
OBJECTS39,7,417,2
OBJECTS27,6,417,1
OBJECTS50,NA,417,2
OBJECTS31,4,417,1
OBJECTS8,5,417,1
OBJECTS24,6,417,2
OBJECTS9,3,417,2
OBJECTS5,NA,417,2
OBJECTS45,NA,417,2
OBJECTS42,NA,417,2
OBJECTS48,NA,417,2
OBJECTS44,NA,417,2
OBJECTS1,NA,417,2
OBJECTS4,3,417,1
OBJECTS50,3,417,1
OBJECTS7,NA,417,2
OBJECTS13,NA,417,2
OBJECTS19,NA,417,2
OBJECTS48,3,417,1
OBJECTS47,7,417,1
OBJECTS25,NA,417,2
OBJECTS14,NA,417,2
OBJECTS42,2,417,1
OBJECTS2,NA,417,2
OBJECTS35,NA,417,2
OBJECTS11,7,417,1
OBJECTS2,3,417,1
OBJECTS33,5,417,1
OBJECTS3,3,417,2
OBJECTS10,NA,417,2
OBJECTS1,2,417,1
OBJECTS32,4,417,1
OBJECTS12,3,417,2
OBJECTS27,6,417,2
OBJECTS11,NA,417,2
OBJECTS16,NA,417,2
OBJECTS26,4,417,1
OBJECTS8,NA,417,2
OBJECTS31,NA,417,2
OBJECTS35,7,417,1
OBJECTS47,7,417,2
OBJECTS24,6,417,1
OBJECTS21,4,417,2
OBJECTS40,6,417,1
OBJECTS12,5,417,1
OBJECTS40,NA,417,2
OBJECTS26,NA,417,2
OBJECTS23,7,417,1
OBJECTS3,2,417,1
OBJECTS23,NA,417,2
OBJECTS36,4,417,2
OBJECTS30,6,417,2
OBJECTS19,5,417,1
OBJECTS21,4,417,1
OBJECTS37,5,417,1
OBJECTS37,NA,417,2
OBJECTS44,5,417,1
OBJECTS5,3,417,1
OBJECTS46,4,417,1
OBJECTS43,2,417,2
OBJECTS34,7,417,1
OBJECTS39,6,417,1
OBJECTS25,7,417,1
OBJECTS33,5,417,2
OBJECTS7,5,417,1
OBJECTS45,6,417,1
OBJECTS13,7,417,1
OBJECTS14,7,417,1
OBJECTS6,5,417,1
OBJECTS49,NA,417,2
OBJECTS43,2,417,1
OBJECTS28,NA,417,2
OBJECTS29,NA,417,2
OBJECTS16,4,417,1
OBJECTS18,5,417,2
OBJECTS15,5,417,1
OBJECTS38,NA,417,2
OBJECTS29,4,417,1
OBJECTS22,NA,417,2
OBJECTS32,NA,417,2
OBJECTS28,5,417,1
OBJECTS41,6,417,1
OBJECTS20,NA,417,2
OBJECTS9,4,417,1
OBJECTS17,6,417,1
OBJECTS34,NA,417,2
OBJECTS15,2,417,2
OBJECTS49,3,417,1
OBJECTS10,5,417,1
OBJECTS20,7,417,1
OBJECTS33,5,418,1
OBJECTS7,5,418,1
OBJECTS14,7,418,1
OBJECTS35,NA,418,2
OBJECTS6,6,418,2
OBJECTS48,3,418,1
OBJECTS37,NA,418,2
OBJECTS19,NA,418,2
OBJECTS18,6,418,1
OBJECTS12,4,418,1
OBJECTS6,7,418,1
OBJECTS10,2,418,1
OBJECTS23,NA,418,2
OBJECTS50,6,418,1
OBJECTS36,3,418,1
OBJECTS46,NA,418,2
OBJECTS27,6,418,2
OBJECTS39,3,418,2
OBJECTS11,NA,418,2
OBJECTS21,3,418,2
OBJECTS24,6,418,2
OBJECTS8,NA,418,2
OBJECTS24,6,418,1
OBJECTS36,3,418,2
OBJECTS9,3,418,2
OBJECTS44,NA,418,2
OBJECTS32,4,418,1
OBJECTS16,NA,418,2
OBJECTS28,5,418,1
OBJECTS29,5,418,1
OBJECTS1,NA,418,2
OBJECTS22,NA,418,2
OBJECTS35,4,418,1
OBJECTS27,6,418,1
OBJECTS32,NA,418,2
OBJECTS3,4,418,2
OBJECTS31,5,418,1
OBJECTS47,6,418,1
OBJECTS5,NA,418,2
OBJECTS40,NA,418,2
OBJECTS12,4,418,2
OBJECTS13,5,418,1
OBJECTS43,5,418,1
OBJECTS9,4,418,1
OBJECTS38,NA,418,2
OBJECTS31,NA,418,2
OBJECTS21,3,418,1
OBJECTS20,NA,418,2
OBJECTS2,4,418,1
OBJECTS13,NA,418,2
OBJECTS43,5,418,2
OBJECTS5,6,418,1
OBJECTS44,5,418,1
OBJECTS40,4,418,1
OBJECTS49,3,418,1
OBJECTS33,4,418,2
OBJECTS3,5,418,1
OBJECTS48,NA,418,2
OBJECTS39,3,418,1
OBJECTS19,3,418,1
OBJECTS41,5,418,1
OBJECTS30,4,418,1
OBJECTS16,3,418,1
OBJECTS7,NA,418,2
OBJECTS25,4,418,1
OBJECTS15,4,418,1
OBJECTS29,NA,418,2
OBJECTS14,NA,418,2
OBJECTS42,NA,418,2
OBJECTS10,NA,418,2
OBJECTS50,NA,418,2
OBJECTS26,NA,418,2
OBJECTS42,3,418,1
OBJECTS41,NA,418,2
OBJECTS38,3,418,1
OBJECTS23,6,418,1
OBJECTS45,NA,418,2
OBJECTS17,4,418,1
OBJECTS8,5,418,1
OBJECTS4,6,418,1
OBJECTS17,NA,418,2
OBJECTS11,3,418,1
OBJECTS47,5,418,2
OBJECTS22,3,418,1
OBJECTS30,3,418,2
OBJECTS2,NA,418,2
OBJECTS28,NA,418,2
OBJECTS20,4,418,1
OBJECTS49,NA,418,2
OBJECTS4,NA,418,2
OBJECTS1,4,418,1
OBJECTS37,5,418,1
OBJECTS34,5,418,1
OBJECTS34,NA,418,2
OBJECTS15,3,418,2
OBJECTS45,4,418,1
OBJECTS25,NA,418,2
OBJECTS18,6,418,2
OBJECTS46,3,418,1
OBJECTS26,6,418,1
OBJECTS45,2,419,1
OBJECTS50,NA,419,2
OBJECTS11,NA,419,2
OBJECTS36,1,419,1
OBJECTS17,NA,419,2
OBJECTS39,6,419,2
OBJECTS23,1,419,1
OBJECTS48,NA,419,2
OBJECTS2,NA,419,2
OBJECTS7,1,419,1
OBJECTS25,NA,419,2
OBJECTS6,1,419,1
OBJECTS13,1,419,1
OBJECTS7,NA,419,2
OBJECTS18,4,419,1
OBJECTS24,1,419,1
OBJECTS33,1,419,1
OBJECTS14,NA,419,2
OBJECTS30,5,419,1
OBJECTS16,NA,419,2
OBJECTS28,NA,419,2
OBJECTS11,4,419,1
OBJECTS24,1,419,2
OBJECTS31,1,419,1
OBJECTS3,1,419,2
OBJECTS36,1,419,2
OBJECTS5,NA,419,2
OBJECTS32,1,419,1
OBJECTS41,NA,419,2
OBJECTS16,1,419,1
OBJECTS50,1,419,1
OBJECTS27,3,419,1
OBJECTS12,1,419,1
OBJECTS38,1,419,1
OBJECTS12,1,419,2
OBJECTS41,5,419,1
OBJECTS49,1,419,1
OBJECTS4,1,419,1
OBJECTS34,NA,419,2
OBJECTS22,3,419,1
OBJECTS45,NA,419,2
OBJECTS22,NA,419,2
OBJECTS17,2,419,1
OBJECTS47,3,419,1
OBJECTS9,1,419,2
OBJECTS43,1,419,1
OBJECTS43,1,419,2
OBJECTS35,NA,419,2
OBJECTS10,1,419,1
OBJECTS37,1,419,1
OBJECTS20,5,419,1
OBJECTS6,1,419,2
OBJECTS40,NA,419,2
OBJECTS38,NA,419,2
OBJECTS42,NA,419,2
OBJECTS46,NA,419,2
OBJECTS10,NA,419,2
OBJECTS8,NA,419,2
OBJECTS29,NA,419,2
OBJECTS44,NA,419,2
OBJECTS15,1,419,2
OBJECTS40,2,419,1
OBJECTS13,NA,419,2
OBJECTS5,1,419,1
OBJECTS44,2,419,1
OBJECTS37,NA,419,2
OBJECTS2,1,419,1
OBJECTS25,6,419,1
OBJECTS46,1,419,1
OBJECTS21,2,419,1
OBJECTS15,2,419,1
OBJECTS47,5,419,2
OBJECTS26,NA,419,2
OBJECTS34,6,419,1
OBJECTS1,1,419,1
OBJECTS9,1,419,1
OBJECTS28,1,419,1
OBJECTS20,NA,419,2
OBJECTS1,NA,419,2
OBJECTS19,NA,419,2
OBJECTS39,6,419,1
OBJECTS26,2,419,1
OBJECTS48,1,419,1
OBJECTS32,NA,419,2
OBJECTS19,4,419,1
OBJECTS42,1,419,1
OBJECTS8,2,419,1
OBJECTS35,2,419,1
OBJECTS27,1,419,2
OBJECTS4,NA,419,2
OBJECTS14,1,419,1
OBJECTS3,1,419,1
OBJECTS18,2,419,2
OBJECTS23,NA,419,2
OBJECTS21,2,419,2
OBJECTS33,1,419,2
OBJECTS29,1,419,1
OBJECTS30,2,419,2
OBJECTS49,NA,419,2
OBJECTS31,NA,419,2
OBJECTS31,NA,420,2
OBJECTS24,6,420,2
OBJECTS27,6,420,1
OBJECTS46,NA,420,2
OBJECTS42,2,420,1
OBJECTS33,2,420,1
OBJECTS50,NA,420,2
OBJECTS23,6,420,1
OBJECTS9,2,420,2
OBJECTS20,2,420,1
OBJECTS29,2,420,1
OBJECTS25,NA,420,2
OBJECTS16,2,420,1
OBJECTS41,4,420,1
OBJECTS35,NA,420,2
OBJECTS14,NA,420,2
OBJECTS37,NA,420,2
OBJECTS44,NA,420,2
OBJECTS7,3,420,1
OBJECTS1,3,420,1
OBJECTS24,6,420,1
OBJECTS19,2,420,1
OBJECTS41,NA,420,2
OBJECTS32,2,420,1
OBJECTS15,3,420,1
OBJECTS38,NA,420,2
OBJECTS17,NA,420,2
OBJECTS19,NA,420,2
OBJECTS45,NA,420,2
OBJECTS40,NA,420,2
OBJECTS48,NA,420,2
OBJECTS2,NA,420,2
OBJECTS13,2,420,1
OBJECTS22,NA,420,2
OBJECTS13,NA,420,2
OBJECTS26,6,420,1
OBJECTS40,2,420,1
OBJECTS34,NA,420,2
OBJECTS39,3,420,2
OBJECTS44,3,420,1
OBJECTS10,NA,420,2
OBJECTS8,3,420,1
OBJECTS43,2,420,1
OBJECTS36,3,420,1
OBJECTS32,NA,420,2
OBJECTS6,3,420,2
OBJECTS37,2,420,1
OBJECTS31,2,420,1
OBJECTS10,4,420,1
OBJECTS7,NA,420,2
OBJECTS21,3,420,2
OBJECTS42,NA,420,2
OBJECTS5,NA,420,2
OBJECTS12,5,420,1
OBJECTS49,3,420,1
OBJECTS30,3,420,2
OBJECTS3,2,420,1
OBJECTS45,3,420,1
OBJECTS28,3,420,1
OBJECTS11,NA,420,2
OBJECTS14,4,420,1
OBJECTS49,NA,420,2
OBJECTS30,2,420,1
OBJECTS20,NA,420,2
OBJECTS48,3,420,1
OBJECTS29,NA,420,2
OBJECTS36,2,420,2
OBJECTS43,2,420,2
OBJECTS47,3,420,1
OBJECTS21,2,420,1
OBJECTS28,NA,420,2
OBJECTS25,3,420,1
OBJECTS17,4,420,1
OBJECTS6,3,420,1
OBJECTS16,NA,420,2
OBJECTS27,6,420,2
OBJECTS39,3,420,1
OBJECTS4,NA,420,2
OBJECTS35,2,420,1
OBJECTS18,6,420,2
OBJECTS33,3,420,2
OBJECTS46,3,420,1
OBJECTS4,3,420,1
OBJECTS3,3,420,2
OBJECTS47,2,420,2
OBJECTS11,2,420,1
OBJECTS9,3,420,1
OBJECTS34,4,420,1
OBJECTS8,NA,420,2
OBJECTS38,2,420,1
OBJECTS26,NA,420,2
OBJECTS1,NA,420,2
OBJECTS22,3,420,1
OBJECTS2,2,420,1
OBJECTS15,3,420,2
OBJECTS18,6,420,1
OBJECTS50,4,420,1
OBJECTS23,NA,420,2
OBJECTS12,5,420,2
OBJECTS5,5,420,1
OBJECTS27,3,421,1
OBJECTS38,1,421,1
OBJECTS38,NA,421,2
OBJECTS28,3,421,1
OBJECTS2,NA,421,2
OBJECTS11,NA,421,2
OBJECTS24,4,421,2
OBJECTS48,2,421,1
OBJECTS24,3,421,1
OBJECTS45,4,421,1
OBJECTS2,2,421,1
OBJECTS19,NA,421,2
OBJECTS28,NA,421,2
OBJECTS6,3,421,2
OBJECTS34,3,421,1
OBJECTS49,2,421,1
OBJECTS25,4,421,1
OBJECTS20,4,421,1
OBJECTS21,1,421,2
OBJECTS50,2,421,1
OBJECTS32,2,421,1
OBJECTS19,2,421,1
OBJECTS4,NA,421,2
OBJECTS33,2,421,1
OBJECTS12,2,421,1
OBJECTS44,NA,421,2
OBJECTS27,3,421,2
OBJECTS40,NA,421,2
OBJECTS7,2,421,1
OBJECTS20,NA,421,2
OBJECTS43,3,421,1
OBJECTS25,NA,421,2
OBJECTS44,4,421,1
OBJECTS48,NA,421,2
OBJECTS36,2,421,1
OBJECTS33,4,421,2
OBJECTS5,NA,421,2
OBJECTS1,NA,421,2
OBJECTS46,1,421,1
OBJECTS23,4,421,1
OBJECTS23,NA,421,2
OBJECTS8,NA,421,2
OBJECTS41,NA,421,2
OBJECTS3,2,421,1
OBJECTS34,NA,421,2
OBJECTS17,2,421,1
OBJECTS37,NA,421,2
OBJECTS31,NA,421,2
OBJECTS5,2,421,1
OBJECTS35,4,421,1
OBJECTS14,5,421,1
OBJECTS16,2,421,1
OBJECTS6,3,421,1
OBJECTS37,2,421,1
OBJECTS3,2,421,2
OBJECTS26,NA,421,2
OBJECTS42,1,421,1
OBJECTS30,3,421,1
OBJECTS21,1,421,1
OBJECTS29,3,421,1
OBJECTS15,2,421,1
OBJECTS39,3,421,2
OBJECTS9,2,421,2
OBJECTS26,4,421,1
OBJECTS49,NA,421,2
OBJECTS14,NA,421,2
OBJECTS7,NA,421,2
OBJECTS30,3,421,2
OBJECTS10,NA,421,2
OBJECTS40,3,421,1
OBJECTS29,NA,421,2
OBJECTS22,2,421,1
OBJECTS35,NA,421,2
OBJECTS36,2,421,2
OBJECTS13,4,421,1
OBJECTS1,2,421,1
OBJECTS39,3,421,1
OBJECTS31,2,421,1
OBJECTS8,3,421,1
OBJECTS4,2,421,1
OBJECTS22,NA,421,2
OBJECTS46,NA,421,2
OBJECTS10,1,421,1
OBJECTS47,6,421,1
OBJECTS9,2,421,1
OBJECTS13,NA,421,2
OBJECTS11,3,421,1
OBJECTS18,3,421,2
OBJECTS16,NA,421,2
OBJECTS12,2,421,2
OBJECTS43,2,421,2
OBJECTS41,3,421,1
OBJECTS18,3,421,1
OBJECTS42,NA,421,2
OBJECTS32,NA,421,2
OBJECTS17,NA,421,2
OBJECTS45,NA,421,2
OBJECTS15,2,421,2
OBJECTS50,NA,421,2
OBJECTS47,6,421,2
OBJECTS32,NA,422,2
OBJECTS28,5,422,1
OBJECTS2,NA,422,2
OBJECTS7,NA,422,2
OBJECTS4,NA,422,2
OBJECTS12,2,422,2
OBJECTS27,5,422,1
OBJECTS24,6,422,2
OBJECTS29,NA,422,2
OBJECTS28,NA,422,2
OBJECTS38,NA,422,2
OBJECTS20,NA,422,2
OBJECTS24,6,422,1
OBJECTS50,2,422,1
OBJECTS41,NA,422,2
OBJECTS41,5,422,1
OBJECTS45,NA,422,2
OBJECTS8,5,422,1
OBJECTS44,NA,422,2
OBJECTS31,NA,422,2
OBJECTS34,NA,422,2
OBJECTS29,5,422,1
OBJECTS8,NA,422,2
OBJECTS2,3,422,1
OBJECTS21,4,422,2
OBJECTS40,NA,422,2
OBJECTS42,NA,422,2
OBJECTS30,5,422,1
OBJECTS42,6,422,1
OBJECTS4,5,422,1
OBJECTS5,6,422,1
OBJECTS7,5,422,1
OBJECTS16,NA,422,2
OBJECTS1,NA,422,2
OBJECTS49,NA,422,2
OBJECTS3,4,422,1
OBJECTS20,2,422,1
OBJECTS50,NA,422,2
OBJECTS14,NA,422,2
OBJECTS49,4,422,1
OBJECTS19,6,422,1
OBJECTS23,6,422,1
OBJECTS35,6,422,1
OBJECTS13,2,422,1
OBJECTS10,3,422,1
OBJECTS43,6,422,1
OBJECTS6,6,422,1
OBJECTS13,NA,422,2
OBJECTS11,6,422,1
OBJECTS1,2,422,1
OBJECTS26,NA,422,2
OBJECTS22,NA,422,2
OBJECTS46,NA,422,2
OBJECTS15,6,422,1
OBJECTS36,6,422,1
OBJECTS34,5,422,1
OBJECTS17,6,422,1
OBJECTS25,3,422,1
OBJECTS48,NA,422,2
OBJECTS9,4,422,1
OBJECTS14,2,422,1
OBJECTS30,4,422,2
OBJECTS25,NA,422,2
OBJECTS27,6,422,2
OBJECTS31,6,422,1
OBJECTS18,6,422,2
OBJECTS38,4,422,1
OBJECTS21,3,422,1
OBJECTS22,5,422,1
OBJECTS39,6,422,2
OBJECTS12,3,422,1
OBJECTS17,NA,422,2
OBJECTS36,5,422,2
