Item_2,Value,FamId,is_repeated
OBJECTS46,4,108,1
OBJECTS38,4,108,1
OBJECTS5,NA,108,2
OBJECTS43,4,108,1
OBJECTS25,NA,108,2
OBJECTS48,4,108,1
OBJECTS5,6,108,1
OBJECTS4,NA,108,2
OBJECTS16,5,108,1
OBJECTS35,6,108,1
OBJECTS45,4,108,1
OBJECTS21,4,108,1
OBJECTS46,NA,108,2
OBJECTS33,6,108,2
OBJECTS34,NA,108,2
OBJECTS49,NA,108,2
OBJECTS23,NA,108,2
OBJECTS38,NA,108,2
OBJECTS10,NA,108,2
OBJECTS31,NA,108,2
OBJECTS9,4,108,2
OBJECTS49,6,108,1
OBJECTS45,NA,108,2
OBJECTS1,NA,108,2
OBJECTS10,5,108,1
OBJECTS18,6,108,1
OBJECTS25,6,108,1
OBJECTS37,4,109,1
OBJECTS34,3,109,1
OBJECTS37,NA,109,2
OBJECTS24,7,109,2
OBJECTS31,1,109,1
OBJECTS44,3,109,1
OBJECTS11,NA,109,2
OBJECTS46,NA,109,2
OBJECTS22,NA,109,2
OBJECTS39,5,109,2
OBJECTS2,NA,109,2
OBJECTS26,3,109,1
OBJECTS4,4,109,1
OBJECTS7,NA,109,2
OBJECTS3,1,109,1
OBJECTS28,1,109,1
OBJECTS39,5,109,1
OBJECTS22,1,109,1
OBJECTS2,2,109,1
OBJECTS48,NA,109,2
OBJECTS13,3,109,1
OBJECTS19,3,109,1
OBJECTS1,1,109,1
OBJECTS10,1,109,1
OBJECTS11,1,109,1
OBJECTS40,2,109,1
OBJECTS29,2,109,1
OBJECTS15,2,109,1
OBJECTS28,NA,109,2
OBJECTS18,7,109,2
OBJECTS1,NA,109,2
OBJECTS26,NA,109,2
OBJECTS47,3,109,2
OBJECTS35,2,109,1
OBJECTS4,NA,109,2
OBJECTS5,5,109,1
OBJECTS15,1,109,2
OBJECTS40,NA,109,2
OBJECTS44,NA,109,2
OBJECTS7,3,109,1
OBJECTS17,5,109,1
OBJECTS27,2,109,1
OBJECTS19,NA,109,2
OBJECTS6,6,109,1
OBJECTS23,NA,109,2
OBJECTS8,1,109,1
OBJECTS8,NA,109,2
OBJECTS29,NA,109,2
OBJECTS46,2,109,1
OBJECTS38,2,109,1
OBJECTS43,1,109,2
OBJECTS13,NA,109,2
OBJECTS17,NA,109,2
OBJECTS20,1,109,1
OBJECTS50,NA,109,2
OBJECTS45,NA,109,2
OBJECTS3,1,109,2
OBJECTS24,5,109,1
OBJECTS36,1,109,2
OBJECTS42,1,109,1
OBJECTS42,NA,109,2
OBJECTS35,NA,109,2
OBJECTS12,4,109,1
OBJECTS36,1,109,1
OBJECTS41,1,109,1
OBJECTS6,5,109,2
OBJECTS30,1,109,2
OBJECTS38,NA,109,2
OBJECTS14,NA,109,2
OBJECTS43,1,109,1
OBJECTS18,7,109,1
OBJECTS49,2,109,1
OBJECTS48,4,109,1
OBJECTS9,1,109,1
OBJECTS32,NA,109,2
OBJECTS45,1,109,1
OBJECTS49,NA,109,2
OBJECTS12,5,109,2
OBJECTS41,NA,109,2
OBJECTS14,5,109,1
OBJECTS21,2,109,1
OBJECTS31,NA,109,2
OBJECTS5,NA,109,2
OBJECTS27,3,109,2
OBJECTS25,NA,109,2
OBJECTS21,1,109,2
OBJECTS33,1,109,1
OBJECTS30,1,109,1
OBJECTS10,NA,109,2
OBJECTS23,4,109,1
OBJECTS25,4,109,1
OBJECTS47,3,109,1
OBJECTS34,NA,109,2
OBJECTS20,NA,109,2
OBJECTS33,2,109,2
OBJECTS16,NA,109,2
OBJECTS9,1,109,2
OBJECTS50,1,109,1
OBJECTS16,1,109,1
OBJECTS32,1,109,1
OBJECTS10,3,110,1
OBJECTS28,NA,110,2
OBJECTS20,6,110,1
OBJECTS4,NA,110,2
OBJECTS2,NA,110,2
OBJECTS20,NA,110,2
OBJECTS5,6,110,1
OBJECTS18,5,110,2
OBJECTS1,3,110,1
OBJECTS42,NA,110,2
OBJECTS6,6,110,1
OBJECTS2,4,110,1
OBJECTS39,5,110,1
OBJECTS27,7,110,1
OBJECTS42,4,110,1
OBJECTS47,4,110,2
OBJECTS38,1,110,1
OBJECTS21,3,110,2
OBJECTS22,NA,110,2
OBJECTS6,5,110,2
OBJECTS30,4,110,2
OBJECTS40,NA,110,2
OBJECTS22,4,110,1
OBJECTS19,6,110,1
OBJECTS40,3,110,1
OBJECTS31,NA,110,2
OBJECTS26,NA,110,2
OBJECTS35,6,110,1
OBJECTS33,4,110,1
OBJECTS8,NA,110,2
OBJECTS31,5,110,1
OBJECTS39,6,110,2
OBJECTS11,NA,110,2
OBJECTS5,NA,110,2
OBJECTS49,NA,110,2
OBJECTS10,NA,110,2
OBJECTS48,3,110,1
OBJECTS34,5,110,1
OBJECTS26,6,110,1
OBJECTS41,NA,110,2
OBJECTS41,4,110,1
OBJECTS15,4,110,2
OBJECTS8,6,110,1
OBJECTS32,NA,110,2
OBJECTS30,3,110,1
OBJECTS12,2,110,2
OBJECTS43,2,110,2
OBJECTS33,4,110,2
OBJECTS17,6,110,1
OBJECTS37,3,110,1
OBJECTS11,4,110,1
OBJECTS24,4,110,2
OBJECTS36,2,110,1
OBJECTS9,6,110,1
OBJECTS38,NA,110,2
OBJECTS44,NA,110,2
OBJECTS46,NA,110,2
OBJECTS50,NA,110,2
OBJECTS28,3,110,1
OBJECTS7,6,110,1
OBJECTS17,NA,110,2
OBJECTS47,4,110,1
OBJECTS35,NA,110,2
OBJECTS16,4,110,1
OBJECTS43,2,110,1
OBJECTS49,2,110,1
OBJECTS45,5,110,1
OBJECTS44,5,110,1
OBJECTS50,2,110,1
OBJECTS32,6,110,1
OBJECTS24,4,110,1
OBJECTS46,4,110,1
OBJECTS21,5,110,1
OBJECTS14,NA,110,2
OBJECTS36,2,110,2
OBJECTS3,2,110,1
OBJECTS45,NA,110,2
OBJECTS13,NA,110,2
OBJECTS15,4,110,1
OBJECTS12,2,110,1
OBJECTS3,1,110,2
OBJECTS25,NA,110,2
OBJECTS37,NA,110,2
OBJECTS23,6,110,1
OBJECTS19,NA,110,2
OBJECTS29,2,110,1
OBJECTS23,NA,110,2
OBJECTS13,3,110,1
OBJECTS7,NA,110,2
OBJECTS29,NA,110,2
OBJECTS9,5,110,2
OBJECTS16,NA,110,2
OBJECTS4,5,110,1
OBJECTS27,7,110,2
OBJECTS25,4,110,1
OBJECTS14,4,110,1
OBJECTS1,NA,110,2
OBJECTS34,NA,110,2
OBJECTS48,NA,110,2
OBJECTS18,6,110,1
OBJECTS49,NA,111,2
OBJECTS19,NA,111,2
OBJECTS25,NA,111,2
OBJECTS13,3,111,1
OBJECTS46,NA,111,2
OBJECTS45,5,111,1
OBJECTS30,6,111,1
OBJECTS41,5,111,1
OBJECTS22,5,111,1
OBJECTS44,5,111,1
OBJECTS34,NA,111,2
OBJECTS26,5,111,1
OBJECTS15,5,111,2
OBJECTS6,6,111,1
OBJECTS42,NA,111,2
OBJECTS50,NA,111,2
OBJECTS44,NA,111,2
OBJECTS35,7,111,1
OBJECTS48,NA,111,2
OBJECTS16,NA,111,2
OBJECTS49,6,111,1
OBJECTS22,NA,111,2
OBJECTS14,NA,111,2
OBJECTS37,NA,111,2
OBJECTS43,4,111,2
OBJECTS2,4,111,1
OBJECTS4,5,111,1
OBJECTS25,5,111,1
OBJECTS4,NA,111,2
OBJECTS26,NA,111,2
OBJECTS13,NA,111,2
OBJECTS40,NA,111,2
OBJECTS36,4,111,2
OBJECTS39,4,111,1
OBJECTS21,5,111,2
OBJECTS12,4,111,1
OBJECTS47,5,111,2
OBJECTS12,4,111,2
OBJECTS17,NA,111,2
OBJECTS9,5,111,2
OBJECTS20,5,111,1
OBJECTS32,NA,111,2
OBJECTS31,5,111,1
OBJECTS38,NA,111,2
OBJECTS16,6,111,1
OBJECTS42,3,111,1
OBJECTS9,6,111,1
OBJECTS39,4,111,2
OBJECTS15,6,111,1
OBJECTS19,6,111,1
OBJECTS35,NA,111,2
OBJECTS17,7,111,1
OBJECTS32,6,111,1
OBJECTS5,NA,111,2
OBJECTS24,6,111,1
OBJECTS20,NA,111,2
OBJECTS34,6,111,1
OBJECTS11,NA,111,2
OBJECTS18,6,111,2
OBJECTS11,5,111,1
OBJECTS7,NA,111,2
OBJECTS3,4,111,2
OBJECTS36,6,111,1
OBJECTS33,5,111,1
OBJECTS3,4,111,1
OBJECTS23,NA,111,2
OBJECTS23,6,111,1
OBJECTS8,NA,111,2
OBJECTS33,4,111,2
OBJECTS27,6,111,2
OBJECTS31,NA,111,2
OBJECTS2,NA,111,2
OBJECTS45,NA,111,2
OBJECTS38,4,111,1
OBJECTS8,7,111,1
OBJECTS29,NA,111,2
OBJECTS37,5,111,1
OBJECTS6,6,111,2
OBJECTS48,6,111,1
OBJECTS1,4,111,1
OBJECTS1,NA,111,2
OBJECTS24,5,111,2
OBJECTS27,5,111,1
OBJECTS47,4,111,1
OBJECTS41,NA,111,2
OBJECTS29,5,111,1
OBJECTS18,7,111,1
OBJECTS40,4,111,1
OBJECTS7,7,111,1
OBJECTS10,NA,111,2
OBJECTS28,NA,111,2
OBJECTS5,6,111,1
OBJECTS14,3,111,1
OBJECTS43,4,111,1
OBJECTS28,5,111,1
OBJECTS21,5,111,1
OBJECTS10,5,111,1
OBJECTS30,6,111,2
OBJECTS50,3,111,1
OBJECTS46,6,111,1
OBJECTS48,NA,112,2
OBJECTS29,4,112,1
OBJECTS26,7,112,1
OBJECTS26,NA,112,2
OBJECTS38,NA,112,2
OBJECTS49,NA,112,2
OBJECTS4,NA,112,2
OBJECTS15,4,112,1
OBJECTS33,6,112,1
OBJECTS25,6,112,1
OBJECTS7,NA,112,2
OBJECTS27,7,112,1
OBJECTS18,7,112,2
OBJECTS31,4,112,1
OBJECTS34,NA,112,2
OBJECTS21,4,112,2
OBJECTS39,6,112,1
OBJECTS50,NA,112,2
OBJECTS11,NA,112,2
OBJECTS25,NA,112,2
OBJECTS2,5,112,1
OBJECTS6,6,112,2
OBJECTS30,4,112,1
OBJECTS42,NA,112,2
OBJECTS43,4,112,2
OBJECTS23,6,112,1
OBJECTS6,5,112,1
OBJECTS10,4,112,1
OBJECTS37,NA,112,2
OBJECTS17,7,112,1
OBJECTS8,NA,112,2
OBJECTS22,4,112,1
OBJECTS29,NA,112,2
OBJECTS39,7,112,2
OBJECTS2,NA,112,2
OBJECTS24,6,112,1
OBJECTS13,NA,112,2
OBJECTS32,NA,112,2
OBJECTS42,4,112,1
OBJECTS23,NA,112,2
OBJECTS10,NA,112,2
OBJECTS36,4,112,1
OBJECTS17,NA,112,2
OBJECTS45,6,112,1
OBJECTS44,NA,112,2
OBJECTS47,7,112,2
OBJECTS41,NA,112,2
OBJECTS14,4,112,1
OBJECTS32,5,112,1
OBJECTS30,3,112,2
OBJECTS24,7,112,2
OBJECTS43,4,112,1
OBJECTS13,7,112,1
OBJECTS35,NA,112,2
OBJECTS34,7,112,1
OBJECTS11,6,112,1
OBJECTS44,6,112,1
OBJECTS45,NA,112,2
OBJECTS14,NA,112,2
OBJECTS3,6,112,1
OBJECTS16,NA,112,2
OBJECTS8,5,112,1
OBJECTS7,4,112,1
OBJECTS28,NA,112,2
OBJECTS9,4,112,1
OBJECTS49,3,112,1
OBJECTS47,6,112,1
OBJECTS4,6,112,1
OBJECTS5,3,112,1
OBJECTS35,7,112,1
OBJECTS15,4,112,2
OBJECTS33,7,112,2
OBJECTS5,NA,112,2
OBJECTS12,7,112,1
OBJECTS12,7,112,2
OBJECTS19,4,112,1
OBJECTS50,4,112,1
OBJECTS1,4,112,1
OBJECTS36,4,112,2
OBJECTS20,7,112,1
OBJECTS16,4,112,1
OBJECTS28,4,112,1
OBJECTS1,NA,112,2
OBJECTS40,6,112,1
OBJECTS22,NA,112,2
OBJECTS19,NA,112,2
OBJECTS3,6,112,2
OBJECTS46,3,112,1
OBJECTS27,7,112,2
OBJECTS21,4,112,1
OBJECTS38,3,112,1
OBJECTS9,4,112,2
OBJECTS20,NA,112,2
OBJECTS40,NA,112,2
OBJECTS31,NA,112,2
OBJECTS48,3,112,1
OBJECTS18,7,112,1
OBJECTS46,NA,112,2
OBJECTS41,7,112,1
OBJECTS37,6,112,1
OBJECTS46,NA,113,2
OBJECTS31,NA,113,2
OBJECTS6,6,113,1
OBJECTS35,NA,113,2
OBJECTS18,6,113,2
OBJECTS25,NA,113,2
OBJECTS2,NA,113,2
OBJECTS24,7,113,2
OBJECTS30,2,113,1
OBJECTS43,6,113,2
OBJECTS11,NA,113,2
OBJECTS50,5,113,1
OBJECTS19,NA,113,2
OBJECTS4,NA,113,2
OBJECTS6,5,113,2
OBJECTS16,3,113,1
OBJECTS30,3,113,2
OBJECTS31,6,113,1
OBJECTS14,6,113,1
OBJECTS39,6,113,1
OBJECTS32,NA,113,2
OBJECTS27,6,113,1
OBJECTS48,4,113,1
OBJECTS39,6,113,2
OBJECTS23,NA,113,2
OBJECTS17,7,113,1
OBJECTS7,NA,113,2
OBJECTS28,5,113,1
OBJECTS22,3,113,1
OBJECTS16,NA,113,2
OBJECTS46,3,113,1
OBJECTS50,NA,113,2
OBJECTS44,NA,113,2
OBJECTS47,5,113,1
OBJECTS43,6,113,1
OBJECTS2,3,113,1
OBJECTS11,3,113,1
OBJECTS38,NA,113,2
OBJECTS15,3,113,1
OBJECTS9,2,113,1
OBJECTS20,NA,113,2
OBJECTS26,6,113,1
OBJECTS29,6,113,1
OBJECTS35,3,113,1
OBJECTS44,6,113,1
OBJECTS24,7,113,1
OBJECTS1,3,113,1
OBJECTS37,5,113,1
OBJECTS33,5,113,1
OBJECTS8,3,113,1
OBJECTS38,5,113,1
OBJECTS34,6,113,1
OBJECTS3,5,113,2
OBJECTS10,2,113,1
OBJECTS13,5,113,1
OBJECTS14,NA,113,2
OBJECTS37,NA,113,2
OBJECTS36,5,113,2
OBJECTS23,7,113,1
OBJECTS36,4,113,1
OBJECTS33,5,113,2
OBJECTS8,NA,113,2
OBJECTS41,4,113,1
OBJECTS12,4,113,2
OBJECTS49,NA,113,2
OBJECTS19,4,113,1
OBJECTS5,NA,113,2
OBJECTS42,NA,113,2
OBJECTS9,2,113,2
OBJECTS7,3,113,1
OBJECTS32,6,113,1
OBJECTS21,2,113,2
OBJECTS22,NA,113,2
OBJECTS48,NA,113,2
OBJECTS5,6,113,1
OBJECTS4,5,113,1
OBJECTS49,3,113,1
OBJECTS34,NA,113,2
OBJECTS45,5,113,1
OBJECTS25,4,113,1
OBJECTS20,4,113,1
OBJECTS26,NA,113,2
OBJECTS15,2,113,2
OBJECTS27,6,113,2
OBJECTS12,6,113,1
OBJECTS13,NA,113,2
OBJECTS21,3,113,1
OBJECTS42,5,113,1
OBJECTS41,NA,113,2
OBJECTS3,5,113,1
OBJECTS29,NA,113,2
OBJECTS40,NA,113,2
OBJECTS1,NA,113,2
OBJECTS45,NA,113,2
OBJECTS47,5,113,2
OBJECTS28,NA,113,2
OBJECTS10,NA,113,2
OBJECTS40,4,113,1
OBJECTS18,7,113,1
OBJECTS17,NA,113,2
OBJECTS1,NA,114,2
OBJECTS48,4,114,1
OBJECTS6,5,114,2
OBJECTS43,3,114,2
OBJECTS25,NA,114,2
OBJECTS34,7,114,1
OBJECTS31,NA,114,2
OBJECTS16,NA,114,2
OBJECTS6,5,114,1
OBJECTS46,NA,114,2
OBJECTS33,6,114,1
OBJECTS29,NA,114,2
OBJECTS50,5,114,1
OBJECTS30,3,114,1
OBJECTS28,NA,114,2
OBJECTS49,NA,114,2
OBJECTS35,6,114,1
OBJECTS18,5,114,2
OBJECTS15,3,114,2
OBJECTS7,4,114,1
OBJECTS11,NA,114,2
OBJECTS30,3,114,2
OBJECTS2,4,114,1
OBJECTS43,3,114,1
OBJECTS26,6,114,1
OBJECTS14,NA,114,2
OBJECTS47,5,114,2
OBJECTS22,NA,114,2
OBJECTS44,NA,114,2
OBJECTS21,3,114,2
OBJECTS19,4,114,1
OBJECTS38,3,114,1
OBJECTS24,6,114,2
OBJECTS23,NA,114,2
OBJECTS9,3,114,1
OBJECTS12,4,114,1
OBJECTS24,6,114,1
OBJECTS8,4,114,1
OBJECTS4,NA,114,2
OBJECTS46,4,114,1
OBJECTS31,6,114,1
OBJECTS13,3,114,1
OBJECTS47,5,114,1
OBJECTS4,4,114,1
OBJECTS42,NA,114,2
OBJECTS44,4,114,1
OBJECTS15,3,114,1
OBJECTS20,NA,114,2
OBJECTS39,6,114,2
OBJECTS39,6,114,1
OBJECTS36,5,114,2
OBJECTS37,3,114,1
OBJECTS17,6,114,1
OBJECTS9,3,114,2
OBJECTS33,5,114,2
OBJECTS42,5,114,1
OBJECTS8,NA,114,2
OBJECTS41,5,114,1
OBJECTS10,NA,114,2
OBJECTS2,NA,114,2
OBJECTS36,4,114,1
OBJECTS13,NA,114,2
OBJECTS12,5,114,2
OBJECTS7,NA,114,2
OBJECTS49,3,114,1
OBJECTS27,6,114,2
OBJECTS23,5,114,1
OBJECTS19,NA,114,2
OBJECTS41,NA,114,2
OBJECTS3,4,114,2
OBJECTS25,6,114,1
OBJECTS48,NA,114,2
OBJECTS45,NA,114,2
OBJECTS22,3,114,1
OBJECTS50,NA,114,2
OBJECTS34,NA,114,2
OBJECTS40,4,114,1
OBJECTS35,NA,114,2
OBJECTS16,2,114,1
OBJECTS14,5,114,1
OBJECTS3,5,114,1
OBJECTS5,NA,114,2
OBJECTS26,NA,114,2
OBJECTS37,NA,114,2
OBJECTS29,5,114,1
OBJECTS27,6,114,1
OBJECTS28,5,114,1
OBJECTS38,NA,114,2
OBJECTS40,NA,114,2
OBJECTS5,5,114,1
OBJECTS45,5,114,1
OBJECTS1,2,114,1
OBJECTS32,NA,114,2
OBJECTS17,NA,114,2
OBJECTS11,3,114,1
OBJECTS21,3,114,1
OBJECTS20,4,114,1
OBJECTS10,3,114,1
OBJECTS32,6,114,1
OBJECTS18,5,114,1
OBJECTS49,4,115,1
OBJECTS4,NA,115,2
OBJECTS35,NA,115,2
OBJECTS41,NA,115,2
OBJECTS26,NA,115,2
OBJECTS37,NA,115,2
OBJECTS1,4,115,1
OBJECTS16,4,115,1
OBJECTS14,NA,115,2
OBJECTS12,4,115,1
OBJECTS30,4,115,1
OBJECTS15,4,115,1
OBJECTS28,NA,115,2
OBJECTS5,NA,115,2
OBJECTS49,NA,115,2
OBJECTS39,4,115,1
OBJECTS50,4,115,1
OBJECTS38,NA,115,2
OBJECTS4,4,115,1
OBJECTS44,NA,115,2
OBJECTS34,NA,115,2
OBJECTS40,4,115,1
OBJECTS19,NA,115,2
OBJECTS20,NA,115,2
OBJECTS41,4,115,1
OBJECTS21,4,115,2
OBJECTS47,4,115,2
OBJECTS36,4,115,1
OBJECTS7,4,115,1
OBJECTS38,4,115,1
OBJECTS10,4,115,1
OBJECTS6,5,115,1
OBJECTS44,4,115,1
OBJECTS42,4,115,1
OBJECTS43,4,115,1
OBJECTS30,4,115,2
OBJECTS47,4,115,1
OBJECTS18,5,115,2
OBJECTS28,4,115,1
OBJECTS45,4,115,1
OBJECTS7,NA,115,2
OBJECTS45,NA,115,2
OBJECTS15,4,115,2
OBJECTS33,4,115,1
OBJECTS2,4,115,1
OBJECTS19,4,115,1
OBJECTS24,5,115,2
OBJECTS8,4,115,1
OBJECTS3,4,115,2
OBJECTS37,4,115,1
OBJECTS42,NA,115,2
OBJECTS46,4,115,1
OBJECTS29,NA,115,2
OBJECTS11,4,115,1
OBJECTS23,5,115,1
OBJECTS9,4,115,1
OBJECTS39,4,115,2
OBJECTS14,4,115,1
OBJECTS17,4,115,1
OBJECTS9,4,115,2
OBJECTS29,4,115,1
OBJECTS24,5,115,1
OBJECTS10,NA,115,2
OBJECTS25,4,115,1
OBJECTS46,NA,115,2
OBJECTS43,4,115,2
OBJECTS3,4,115,1
OBJECTS25,NA,115,2
OBJECTS36,4,115,2
OBJECTS23,NA,115,2
OBJECTS26,5,115,1
OBJECTS34,4,115,1
OBJECTS22,NA,115,2
OBJECTS27,4,115,2
OBJECTS1,NA,115,2
OBJECTS2,NA,115,2
OBJECTS11,NA,115,2
OBJECTS31,4,115,1
OBJECTS20,4,115,1
OBJECTS33,4,115,2
OBJECTS21,4,115,1
OBJECTS13,4,115,1
OBJECTS31,NA,115,2
OBJECTS40,NA,115,2
OBJECTS17,NA,115,2
OBJECTS22,4,115,1
OBJECTS8,NA,115,2
OBJECTS13,NA,115,2
OBJECTS32,4,115,1
OBJECTS16,NA,115,2
OBJECTS48,NA,115,2
OBJECTS12,4,115,2
OBJECTS48,4,115,1
OBJECTS35,5,115,1
OBJECTS5,5,115,1
OBJECTS6,4,115,2
OBJECTS50,NA,115,2
OBJECTS18,5,115,1
OBJECTS32,NA,115,2
OBJECTS27,4,115,1
OBJECTS42,NA,116,2
OBJECTS9,3,116,1
OBJECTS47,5,116,2
OBJECTS16,NA,116,2
OBJECTS39,4,116,1
OBJECTS26,7,116,1
OBJECTS25,NA,116,2
OBJECTS1,NA,116,2
OBJECTS26,NA,116,2
OBJECTS36,2,116,1
OBJECTS42,2,116,1
OBJECTS28,NA,116,2
OBJECTS15,1,116,1
OBJECTS21,1,116,2
OBJECTS16,1,116,1
OBJECTS14,NA,116,2
OBJECTS44,2,116,1
OBJECTS8,2,116,1
OBJECTS19,3,116,1
OBJECTS12,5,116,1
OBJECTS29,NA,116,2
OBJECTS23,3,116,1
OBJECTS38,NA,116,2
OBJECTS33,4,116,1
OBJECTS4,6,116,1
OBJECTS41,NA,116,2
OBJECTS41,6,116,1
OBJECTS36,3,116,2
OBJECTS27,5,116,2
OBJECTS29,3,116,1
OBJECTS11,NA,116,2
OBJECTS38,5,116,1
OBJECTS30,2,116,1
OBJECTS45,NA,116,2
OBJECTS10,1,116,1
OBJECTS35,4,116,1
OBJECTS45,1,116,1
OBJECTS4,NA,116,2
OBJECTS39,3,116,2
OBJECTS24,7,116,2
OBJECTS30,1,116,2
OBJECTS24,7,116,1
OBJECTS6,5,116,1
OBJECTS18,5,116,2
OBJECTS35,NA,116,2
OBJECTS47,5,116,1
OBJECTS15,1,116,2
OBJECTS28,4,116,1
OBJECTS44,NA,116,2
OBJECTS10,NA,116,2
OBJECTS46,1,116,1
OBJECTS12,6,116,2
OBJECTS48,NA,116,2
OBJECTS5,6,116,1
OBJECTS22,2,116,1
OBJECTS31,NA,116,2
OBJECTS50,NA,116,2
OBJECTS11,1,116,1
OBJECTS46,NA,116,2
OBJECTS17,7,116,1
OBJECTS1,2,116,1
OBJECTS25,4,116,1
OBJECTS9,2,116,2
OBJECTS20,4,116,1
OBJECTS5,NA,116,2
OBJECTS32,4,116,1
OBJECTS48,2,116,1
OBJECTS49,2,116,1
OBJECTS3,3,116,2
OBJECTS40,3,116,1
OBJECTS17,NA,116,2
OBJECTS13,5,116,1
OBJECTS3,3,116,1
OBJECTS8,NA,116,2
OBJECTS18,7,116,1
OBJECTS37,NA,116,2
OBJECTS34,4,116,1
OBJECTS27,5,116,1
OBJECTS2,NA,116,2
OBJECTS43,2,116,2
OBJECTS6,4,116,2
OBJECTS2,3,116,1
OBJECTS49,NA,116,2
OBJECTS13,NA,116,2
OBJECTS19,NA,116,2
OBJECTS7,NA,116,2
OBJECTS21,2,116,1
OBJECTS33,1,116,2
OBJECTS43,4,116,1
OBJECTS32,NA,116,2
OBJECTS14,4,116,1
OBJECTS7,2,116,1
OBJECTS40,NA,116,2
OBJECTS34,NA,116,2
OBJECTS37,3,116,1
OBJECTS50,7,116,1
OBJECTS23,NA,116,2
OBJECTS31,5,116,1
OBJECTS20,NA,116,2
OBJECTS22,NA,116,2
OBJECTS21,3,117,2
OBJECTS37,3,117,1
OBJECTS36,5,117,1
OBJECTS15,2,117,1
OBJECTS15,2,117,2
OBJECTS18,2,117,2
OBJECTS9,2,117,1
OBJECTS17,2,117,1
OBJECTS14,2,117,1
OBJECTS32,4,117,1
OBJECTS45,NA,117,2
OBJECTS13,2,117,1
OBJECTS35,5,117,1
OBJECTS22,2,117,1
OBJECTS33,3,117,1
OBJECTS39,2,117,1
OBJECTS41,NA,117,2
OBJECTS28,2,117,1
OBJECTS7,4,117,1
OBJECTS12,5,117,2
OBJECTS37,NA,117,2
OBJECTS30,6,117,2
OBJECTS27,2,117,2
OBJECTS39,4,117,2
OBJECTS4,NA,117,2
OBJECTS38,3,117,1
OBJECTS47,2,117,2
OBJECTS46,2,117,1
OBJECTS23,3,117,1
OBJECTS34,3,117,1
OBJECTS50,2,117,1
OBJECTS32,NA,117,2
OBJECTS10,2,117,1
OBJECTS41,4,117,1
OBJECTS36,4,117,2
OBJECTS42,2,117,1
OBJECTS25,2,117,1
OBJECTS8,3,117,1
OBJECTS16,2,117,1
OBJECTS43,2,117,2
OBJECTS46,NA,117,2
OBJECTS8,NA,117,2
OBJECTS25,NA,117,2
OBJECTS44,NA,117,2
OBJECTS44,3,117,1
OBJECTS6,4,117,1
OBJECTS24,2,117,1
OBJECTS3,2,117,2
OBJECTS27,2,117,1
OBJECTS24,2,117,2
OBJECTS2,NA,117,2
OBJECTS5,NA,117,2
OBJECTS35,NA,117,2
OBJECTS30,5,117,1
OBJECTS42,NA,117,2
OBJECTS4,3,117,1
OBJECTS40,2,117,1
OBJECTS20,NA,117,2
OBJECTS31,4,117,1
OBJECTS49,NA,117,2
OBJECTS29,NA,117,2
OBJECTS19,2,117,1
OBJECTS13,NA,117,2
OBJECTS26,2,117,1
OBJECTS20,2,117,1
OBJECTS38,NA,117,2
OBJECTS1,NA,117,2
OBJECTS5,5,117,1
OBJECTS19,NA,117,2
OBJECTS6,3,117,2
OBJECTS31,NA,117,2
OBJECTS29,4,117,1
OBJECTS45,5,117,1
OBJECTS10,NA,117,2
OBJECTS16,NA,117,2
OBJECTS28,NA,117,2
OBJECTS2,2,117,1
OBJECTS7,NA,117,2
OBJECTS1,2,117,1
OBJECTS9,2,117,2
OBJECTS48,2,117,1
OBJECTS50,NA,117,2
OBJECTS14,NA,117,2
OBJECTS11,NA,117,2
OBJECTS11,2,117,1
OBJECTS22,NA,117,2
OBJECTS18,2,117,1
OBJECTS21,3,117,1
OBJECTS26,NA,117,2
OBJECTS17,NA,117,2
OBJECTS40,NA,117,2
OBJECTS33,2,117,2
OBJECTS43,2,117,1
OBJECTS49,2,117,1
OBJECTS3,2,117,1
OBJECTS23,NA,117,2
OBJECTS34,NA,117,2
OBJECTS12,5,117,1
OBJECTS48,NA,117,2
OBJECTS47,2,117,1
OBJECTS6,3,118,1
OBJECTS2,NA,118,2
OBJECTS39,3,118,1
OBJECTS11,3,118,1
OBJECTS10,NA,118,2
OBJECTS37,NA,118,2
OBJECTS18,6,118,2
OBJECTS33,3,118,2
OBJECTS7,3,118,1
OBJECTS11,NA,118,2
OBJECTS15,3,118,1
OBJECTS31,3,118,1
OBJECTS29,5,118,1
OBJECTS49,NA,118,2
OBJECTS14,NA,118,2
OBJECTS25,NA,118,2
OBJECTS12,5,118,2
OBJECTS28,NA,118,2
OBJECTS38,3,118,1
OBJECTS10,3,118,1
OBJECTS36,3,118,2
OBJECTS23,4,118,1
OBJECTS32,3,118,1
OBJECTS48,5,118,1
OBJECTS2,3,118,1
OBJECTS8,3,118,1
OBJECTS7,NA,118,2
OBJECTS17,NA,118,2
OBJECTS20,3,118,1
OBJECTS9,5,118,2
OBJECTS8,NA,118,2
OBJECTS28,4,118,1
OBJECTS33,3,118,1
OBJECTS21,3,118,2
OBJECTS9,5,118,1
OBJECTS38,NA,118,2
OBJECTS29,NA,118,2
OBJECTS23,NA,118,2
OBJECTS48,NA,118,2
OBJECTS36,3,118,1
OBJECTS3,3,118,1
OBJECTS50,4,118,1
OBJECTS19,3,118,1
OBJECTS24,6,118,1
OBJECTS30,3,118,2
OBJECTS27,6,118,2
OBJECTS40,3,118,1
