Item_2,Value,FamId,is_repeated
SCENES39,1,486,1
SCENES5,7,486,1
SCENES17,4,486,1
SCENES43,3,486,2
SCENES2,NA,486,2
SCENES41,NA,486,2
SCENES16,NA,486,2
SCENES25,NA,486,2
SCENES17,NA,486,2
SCENES49,NA,486,2
SCENES41,5,486,1
SCENES48,4,486,1
SCENES36,1,486,1
SCENES14,NA,486,2
SCENES31,6,486,1
SCENES38,1,486,1
SCENES16,6,486,1
SCENES13,NA,486,2
SCENES25,1,486,1
SCENES22,NA,486,2
SCENES3,1,486,2
SCENES50,6,486,1
SCENES12,7,486,1
SCENES35,NA,486,2
SCENES47,7,486,2
SCENES21,7,486,2
SCENES46,6,486,1
SCENES45,NA,486,2
SCENES40,NA,486,2
SCENES34,NA,486,2
SCENES33,6,486,1
SCENES44,6,486,1
SCENES21,7,486,1
SCENES10,7,486,1
SCENES10,NA,486,2
SCENES9,6,486,2
SCENES30,2,486,2
SCENES42,NA,486,2
SCENES8,NA,486,2
SCENES24,3,486,1
SCENES20,3,486,1
SCENES27,7,486,1
SCENES34,6,486,1
SCENES35,1,486,1
SCENES4,NA,486,2
SCENES26,1,486,1
SCENES33,6,486,2
SCENES18,2,486,1
SCENES37,NA,486,2
SCENES28,NA,486,2
SCENES32,2,486,1
SCENES1,NA,486,2
SCENES42,4,486,1
SCENES9,6,486,1
SCENES44,NA,486,2
SCENES23,2,486,1
SCENES1,5,486,1
SCENES29,7,486,1
SCENES50,NA,486,2
SCENES27,6,486,2
SCENES32,NA,486,2
SCENES20,NA,486,2
SCENES40,6,486,1
SCENES28,7,486,1
SCENES6,1,486,2
SCENES19,1,486,1
SCENES7,6,486,1
SCENES15,6,486,1
SCENES29,NA,486,2
SCENES22,1,486,1
SCENES37,6,486,1
SCENES45,5,486,1
SCENES19,NA,486,2
SCENES12,7,486,2
SCENES7,NA,486,2
SCENES23,NA,486,2
SCENES17,2,487,1
SCENES39,2,487,1
SCENES11,NA,487,2
SCENES25,NA,487,2
SCENES24,2,487,2
SCENES29,NA,487,2
SCENES17,NA,487,2
SCENES39,2,487,2
SCENES12,5,487,1
SCENES30,3,487,1
SCENES13,NA,487,2
SCENES35,2,487,1
SCENES48,NA,487,2
SCENES41,1,487,1
SCENES34,NA,487,2
SCENES16,5,487,1
SCENES34,5,487,1
SCENES35,NA,487,2
SCENES2,NA,487,2
SCENES13,4,487,1
SCENES3,1,487,1
SCENES2,2,487,1
SCENES22,1,487,1
SCENES40,5,487,1
SCENES41,NA,487,2
SCENES9,5,487,2
SCENES33,5,487,1
SCENES43,1,487,1
SCENES27,5,487,2
SCENES4,5,487,1
SCENES6,2,487,1
SCENES26,2,487,1
SCENES36,2,487,2
SCENES31,7,487,1
SCENES22,NA,487,2
SCENES6,2,487,2
SCENES11,2,487,1
SCENES21,5,487,1
SCENES45,4,487,1
SCENES16,NA,487,2
SCENES3,1,487,2
SCENES27,5,487,1
SCENES28,6,487,1
SCENES32,NA,487,2
SCENES40,NA,487,2
SCENES48,2,487,1
SCENES26,NA,487,2
SCENES38,2,487,1
SCENES37,NA,487,2
SCENES9,4,487,1
SCENES46,7,487,1
SCENES29,7,487,1
SCENES36,2,487,1
SCENES30,2,487,2
SCENES31,NA,487,2
SCENES28,NA,487,2
SCENES46,NA,487,2
SCENES47,6,487,2
SCENES32,2,487,1
SCENES23,3,487,1
SCENES10,6,487,1
SCENES49,NA,487,2
SCENES14,4,487,1
SCENES20,4,487,1
SCENES24,3,487,1
SCENES12,5,487,2
SCENES25,1,487,1
SCENES1,3,487,1
SCENES4,NA,487,2
SCENES18,2,487,2
SCENES44,6,487,1
SCENES14,NA,487,2
SCENES8,4,487,1
SCENES7,5,487,1
SCENES50,NA,487,2
SCENES19,1,487,1
SCENES15,5,487,2
SCENES21,4,487,2
SCENES43,2,487,2
SCENES33,4,487,2
SCENES47,7,487,1
SCENES5,6,487,1
SCENES42,2,487,1
SCENES37,5,487,1
SCENES45,NA,487,2
SCENES10,NA,487,2
SCENES50,5,487,1
SCENES44,NA,487,2
SCENES19,NA,487,2
SCENES8,NA,487,2
SCENES49,1,487,1
SCENES18,1,487,1
SCENES38,NA,487,2
SCENES42,NA,487,2
SCENES20,NA,487,2
SCENES23,NA,487,2
SCENES15,4,487,1
SCENES5,NA,487,2
SCENES1,NA,487,2
SCENES7,NA,487,2
SCENES49,NA,488,2
SCENES12,2,488,1
SCENES32,2,488,1
SCENES1,NA,488,2
SCENES7,NA,488,2
SCENES16,NA,488,2
SCENES34,NA,488,2
SCENES39,1,488,2
SCENES42,NA,488,2
SCENES36,2,488,1
SCENES10,NA,488,2
SCENES38,1,488,1
SCENES10,5,488,1
SCENES9,4,488,2
SCENES3,2,488,1
SCENES29,7,488,1
SCENES4,NA,488,2
SCENES34,4,488,1
SCENES47,5,488,2
SCENES25,1,488,1
SCENES11,2,488,1
SCENES31,4,488,1
SCENES6,1,488,2
SCENES28,NA,488,2
SCENES18,1,488,2
SCENES20,NA,488,2
SCENES21,4,488,2
SCENES50,5,488,1
SCENES44,5,488,1
SCENES39,1,488,1
SCENES25,NA,488,2
SCENES35,2,488,1
SCENES4,3,488,1
SCENES43,1,488,2
SCENES44,NA,488,2
SCENES2,NA,488,2
SCENES45,2,488,1
SCENES3,1,488,2
SCENES46,NA,488,2
SCENES37,3,488,1
SCENES46,6,488,1
SCENES6,3,488,1
SCENES20,3,488,1
SCENES15,5,488,2
SCENES30,3,488,1
SCENES17,NA,488,2
SCENES14,6,488,1
SCENES45,NA,488,2
SCENES40,NA,488,2
SCENES41,NA,488,2
SCENES5,NA,488,2
SCENES38,NA,488,2
SCENES43,1,488,1
SCENES23,NA,488,2
SCENES35,NA,488,2
SCENES27,5,488,1
SCENES16,5,488,1
SCENES29,NA,488,2
SCENES24,1,488,2
SCENES12,4,488,2
SCENES14,NA,488,2
SCENES22,1,488,1
SCENES26,NA,488,2
SCENES41,1,488,1
SCENES36,1,488,2
SCENES50,NA,488,2
SCENES7,2,488,1
SCENES8,5,488,1
SCENES17,3,488,1
SCENES2,3,488,1
SCENES33,4,488,1
SCENES42,1,488,1
SCENES33,4,488,2
SCENES23,1,488,1
SCENES8,NA,488,2
SCENES9,5,488,1
SCENES5,6,488,1
SCENES21,6,488,1
SCENES37,NA,488,2
SCENES22,NA,488,2
SCENES13,NA,488,2
SCENES40,5,488,1
SCENES48,NA,488,2
SCENES24,1,488,1
SCENES19,1,488,1
SCENES32,NA,488,2
SCENES18,1,488,1
SCENES11,NA,488,2
SCENES28,6,488,1
SCENES13,2,488,1
SCENES48,2,488,1
SCENES31,NA,488,2
SCENES1,4,488,1
SCENES30,3,488,2
SCENES27,4,488,2
SCENES19,NA,488,2
SCENES15,6,488,1
SCENES26,1,488,1
SCENES49,2,488,1
SCENES47,6,488,1
SCENES13,4,489,1
SCENES11,1,489,1
SCENES47,2,489,2
SCENES39,1,489,1
SCENES45,4,489,1
SCENES22,1,489,1
SCENES7,3,489,1
SCENES12,3,489,1
SCENES14,4,489,1
SCENES49,1,489,1
SCENES9,3,489,2
SCENES1,6,489,1
SCENES34,3,489,1
SCENES41,3,489,1
SCENES27,5,489,2
SCENES33,3,489,1
SCENES32,1,489,1
SCENES36,3,489,1
SCENES4,NA,489,2
SCENES27,6,489,1
SCENES42,1,489,1
SCENES11,NA,489,2
SCENES32,NA,489,2
SCENES12,3,489,2
SCENES39,1,489,2
SCENES2,NA,489,2
SCENES18,1,489,1
SCENES28,6,489,1
SCENES6,1,489,2
SCENES3,1,489,2
SCENES7,NA,489,2
SCENES28,NA,489,2
SCENES30,2,489,2
SCENES36,3,489,2
SCENES21,6,489,2
SCENES22,NA,489,2
SCENES35,NA,489,2
SCENES3,1,489,1
SCENES15,5,489,2
SCENES44,NA,489,2
SCENES40,NA,489,2
SCENES5,NA,489,2
SCENES41,NA,489,2
SCENES50,NA,489,2
SCENES48,1,489,1
SCENES16,7,489,1
SCENES17,1,489,1
SCENES37,NA,489,2
SCENES35,1,489,1
SCENES43,2,489,2
SCENES9,3,489,1
SCENES24,1,489,2
SCENES2,1,489,1
SCENES23,NA,489,2
SCENES31,NA,489,2
SCENES48,NA,489,2
SCENES50,3,489,1
SCENES8,3,489,1
SCENES25,1,489,1
SCENES20,1,489,1
SCENES15,6,489,1
SCENES29,NA,489,2
SCENES45,NA,489,2
SCENES18,1,489,2
SCENES14,NA,489,2
SCENES37,3,489,1
SCENES6,1,489,1
SCENES26,NA,489,2
SCENES38,1,489,1
SCENES31,6,489,1
SCENES26,1,489,1
SCENES33,3,489,2
SCENES29,7,489,1
SCENES49,NA,489,2
SCENES10,NA,489,2
SCENES44,5,489,1
SCENES42,NA,489,2
SCENES38,NA,489,2
SCENES5,6,489,1
SCENES19,NA,489,2
SCENES16,NA,489,2
SCENES17,NA,489,2
SCENES24,1,489,1
SCENES23,2,489,1
SCENES21,6,489,1
SCENES46,NA,489,2
SCENES10,4,489,1
SCENES34,NA,489,2
SCENES13,NA,489,2
SCENES20,NA,489,2
SCENES40,5,489,1
SCENES25,NA,489,2
SCENES4,6,489,1
SCENES47,4,489,1
SCENES19,1,489,1
SCENES46,6,489,1
SCENES1,NA,489,2
SCENES30,3,489,1
SCENES8,NA,489,2
SCENES43,3,489,1
SCENES33,6,49,2
SCENES1,NA,49,2
SCENES27,7,49,1
SCENES46,NA,49,2
SCENES39,3,49,2
SCENES27,7,49,2
SCENES25,1,49,1
SCENES21,7,49,1
SCENES9,7,49,2
SCENES13,6,49,1
SCENES35,4,49,1
SCENES48,NA,49,2
SCENES3,1,49,1
SCENES38,NA,49,2
SCENES7,NA,49,2
SCENES45,5,49,1
SCENES23,NA,49,2
SCENES15,7,49,2
SCENES37,NA,49,2
SCENES20,NA,49,2
SCENES26,NA,49,2
SCENES50,5,49,1
SCENES1,2,49,1
SCENES19,NA,49,2
SCENES35,NA,49,2
SCENES6,1,49,2
SCENES47,6,49,1
SCENES36,6,49,2
SCENES22,NA,49,2
SCENES46,7,49,1
SCENES38,1,49,1
SCENES32,3,49,1
SCENES31,NA,49,2
SCENES50,NA,49,2
SCENES10,NA,49,2
SCENES24,4,49,1
SCENES40,NA,49,2
SCENES14,7,49,1
SCENES19,1,49,1
SCENES30,5,49,1
SCENES45,NA,49,2
SCENES42,2,49,1
SCENES32,NA,49,2
SCENES28,NA,49,2
SCENES9,7,49,1
SCENES43,3,49,2
SCENES42,NA,49,2
SCENES20,6,49,1
SCENES40,7,49,1
SCENES21,7,49,2
SCENES17,NA,49,2
SCENES7,6,49,1
SCENES8,7,49,1
SCENES4,5,49,1
SCENES47,4,49,2
SCENES12,6,49,1
SCENES31,7,49,1
SCENES3,1,49,2
SCENES25,NA,49,2
SCENES24,5,49,2
SCENES5,6,49,1
SCENES2,1,49,1
SCENES41,NA,49,2
SCENES11,NA,49,2
SCENES41,4,49,1
SCENES16,7,49,1
SCENES48,4,49,1
SCENES13,NA,49,2
SCENES28,7,49,1
SCENES10,4,49,1
SCENES26,1,49,1
SCENES30,6,49,2
SCENES44,6,49,1
SCENES44,NA,49,2
SCENES15,7,49,1
SCENES36,4,49,1
SCENES4,NA,49,2
SCENES43,3,49,1
SCENES34,6,49,1
SCENES8,NA,49,2
SCENES29,7,49,1
SCENES11,3,49,1
SCENES2,NA,49,2
SCENES34,NA,49,2
SCENES49,NA,49,2
SCENES18,5,49,1
SCENES49,4,49,1
SCENES23,3,49,1
SCENES5,NA,49,2
SCENES39,2,49,1
SCENES37,6,49,1
SCENES17,5,49,1
SCENES14,NA,49,2
SCENES16,NA,49,2
SCENES29,NA,49,2
SCENES6,2,49,1
SCENES22,2,49,1
SCENES33,5,49,1
SCENES18,6,49,2
SCENES12,7,49,2
SCENES23,4,490,1
SCENES28,NA,490,2
SCENES27,5,490,2
SCENES12,3,490,1
SCENES26,NA,490,2
SCENES40,5,490,1
SCENES47,6,490,2
SCENES20,NA,490,2
SCENES39,2,490,1
SCENES46,NA,490,2
SCENES20,4,490,1
SCENES11,NA,490,2
SCENES8,NA,490,2
SCENES37,4,490,1
SCENES8,7,490,1
SCENES34,NA,490,2
SCENES9,7,490,1
SCENES48,3,490,1
SCENES17,NA,490,2
SCENES50,3,490,1
SCENES5,7,490,1
SCENES48,NA,490,2
SCENES4,7,490,1
SCENES27,5,490,1
SCENES4,NA,490,2
SCENES1,3,490,1
SCENES2,2,490,1
SCENES25,NA,490,2
SCENES14,6,490,1
SCENES14,NA,490,2
SCENES50,NA,490,2
SCENES23,NA,490,2
SCENES3,1,490,1
SCENES29,NA,490,2
SCENES3,1,490,2
SCENES31,NA,490,2
SCENES22,NA,490,2
SCENES24,4,490,1
SCENES7,5,490,1
SCENES42,NA,490,2
SCENES33,7,490,1
SCENES25,3,490,1
SCENES40,NA,490,2
SCENES39,2,490,2
SCENES18,1,490,2
SCENES13,NA,490,2
SCENES46,7,490,1
SCENES6,1,490,2
SCENES22,2,490,1
SCENES45,3,490,1
SCENES45,NA,490,2
SCENES33,7,490,2
SCENES37,NA,490,2
SCENES18,4,490,1
SCENES30,4,490,1
SCENES21,3,490,2
SCENES43,2,490,2
SCENES19,2,490,1
SCENES19,NA,490,2
SCENES7,NA,490,2
SCENES16,6,490,1
SCENES6,2,490,1
SCENES41,2,490,1
SCENES42,4,490,1
SCENES35,2,490,1
SCENES21,4,490,1
SCENES10,6,490,1
SCENES15,6,490,1
SCENES5,NA,490,2
SCENES36,2,490,1
SCENES17,5,490,1
SCENES29,6,490,1
SCENES12,3,490,2
SCENES15,5,490,2
SCENES9,6,490,2
SCENES34,4,490,1
SCENES32,3,490,1
SCENES30,4,490,2
SCENES49,3,490,1
SCENES10,NA,490,2
SCENES1,NA,490,2
SCENES44,4,490,1
SCENES11,2,490,1
SCENES24,4,490,2
SCENES13,5,490,1
SCENES2,NA,490,2
SCENES32,NA,490,2
SCENES47,6,490,1
SCENES38,NA,490,2
SCENES41,NA,490,2
SCENES16,NA,490,2
SCENES38,2,490,1
SCENES36,2,490,2
SCENES49,NA,490,2
SCENES31,5,490,1
SCENES43,2,490,1
SCENES35,NA,490,2
SCENES28,7,490,1
SCENES44,NA,490,2
SCENES26,1,490,1
SCENES28,NA,491,2
SCENES44,NA,491,2
SCENES10,7,491,1
SCENES8,NA,491,2
SCENES50,4,491,1
SCENES37,4,491,1
SCENES12,4,491,1
SCENES18,1,491,2
SCENES13,6,491,1
SCENES47,6,491,2
SCENES39,1,491,1
SCENES25,4,491,1
SCENES4,6,491,1
SCENES14,NA,491,2
SCENES1,NA,491,2
SCENES33,7,491,2
SCENES3,2,491,1
SCENES27,4,491,2
SCENES31,5,491,1
SCENES5,NA,491,2
SCENES40,7,491,1
SCENES38,2,491,1
SCENES49,4,491,1
SCENES25,NA,491,2
SCENES19,NA,491,2
SCENES26,NA,491,2
SCENES26,1,491,1
SCENES16,5,491,1
SCENES45,5,491,1
SCENES42,6,491,1
SCENES41,NA,491,2
SCENES13,NA,491,2
SCENES9,7,491,1
SCENES15,5,491,1
SCENES8,7,491,1
SCENES40,NA,491,2
SCENES1,4,491,1
SCENES43,2,491,2
SCENES7,5,491,1
SCENES17,NA,491,2
SCENES39,1,491,2
SCENES32,NA,491,2
SCENES3,2,491,2
SCENES50,NA,491,2
SCENES10,NA,491,2
SCENES20,4,491,1
SCENES42,NA,491,2
SCENES46,7,491,1
SCENES4,NA,491,2
SCENES6,2,491,1
SCENES33,7,491,1
SCENES19,1,491,1
SCENES36,2,491,1
SCENES23,4,491,1
SCENES34,NA,491,2
SCENES11,1,491,1
SCENES28,7,491,1
SCENES15,4,491,2
SCENES11,NA,491,2
SCENES5,7,491,1
SCENES18,1,491,1
SCENES6,1,491,2
SCENES21,3,491,2
SCENES29,7,491,1
SCENES49,NA,491,2
SCENES14,4,491,1
SCENES22,NA,491,2
SCENES45,NA,491,2
SCENES37,NA,491,2
SCENES46,NA,491,2
SCENES30,6,491,1
SCENES34,6,491,1
SCENES17,5,491,1
SCENES31,NA,491,2
SCENES27,4,491,1
SCENES20,NA,491,2
SCENES23,NA,491,2
SCENES48,4,491,1
SCENES47,7,491,1
SCENES24,4,491,1
SCENES32,2,491,1
SCENES41,2,491,1
SCENES7,NA,491,2
SCENES43,5,491,1
SCENES48,NA,491,2
SCENES9,7,491,2
SCENES21,3,491,1
SCENES36,1,491,2
SCENES12,3,491,2
SCENES29,NA,491,2
SCENES16,NA,491,2
SCENES30,6,491,2
SCENES38,NA,491,2
SCENES24,2,491,2
SCENES22,1,491,1
SCENES44,5,491,1
SCENES2,2,491,1
SCENES35,2,491,1
SCENES2,NA,491,2
SCENES35,NA,491,2
SCENES10,NA,492,2
SCENES32,NA,492,2
SCENES41,NA,492,2
SCENES41,2,492,1
SCENES9,7,492,1
SCENES47,6,492,2
SCENES18,1,492,2
SCENES22,NA,492,2
SCENES26,NA,492,2
SCENES27,5,492,2
SCENES46,NA,492,2
SCENES22,2,492,1
SCENES36,2,492,1
SCENES38,NA,492,2
SCENES35,NA,492,2
SCENES14,NA,492,2
SCENES2,NA,492,2
SCENES33,7,492,2
SCENES17,NA,492,2
SCENES45,NA,492,2
SCENES15,6,492,1
SCENES45,3,492,1
SCENES23,4,492,1
SCENES43,2,492,2
SCENES25,NA,492,2
SCENES8,NA,492,2
SCENES36,2,492,2
SCENES49,3,492,1
SCENES16,NA,492,2
SCENES13,NA,492,2
SCENES14,6,492,1
SCENES1,NA,492,2
SCENES42,NA,492,2
SCENES12,3,492,2
SCENES34,4,492,1
SCENES44,NA,492,2
SCENES24,4,492,1
SCENES21,3,492,2
SCENES37,NA,492,2
SCENES38,2,492,1
SCENES29,6,492,1
SCENES49,NA,492,2
SCENES5,7,492,1
SCENES4,7,492,1
SCENES21,4,492,1
SCENES3,1,492,1
SCENES15,5,492,2
SCENES20,NA,492,2
SCENES33,7,492,1
SCENES7,NA,492,2
SCENES16,6,492,1
SCENES3,1,492,2
SCENES6,1,492,2
SCENES31,5,492,1
SCENES19,2,492,1
SCENES48,NA,492,2
SCENES28,7,492,1
SCENES12,3,492,1
SCENES39,2,492,2
SCENES30,4,492,2
SCENES44,4,492,1
SCENES8,7,492,1
SCENES50,3,492,1
SCENES19,NA,492,2
SCENES27,5,492,1
SCENES40,5,492,1
SCENES4,NA,492,2
SCENES35,2,492,1
SCENES18,4,492,1
SCENES23,NA,492,2
SCENES42,4,492,1
SCENES26,1,492,1
SCENES9,6,492,2
SCENES30,4,492,1
SCENES25,3,492,1
SCENES20,4,492,1
SCENES47,6,492,1
SCENES50,NA,492,2
SCENES48,3,492,1
SCENES17,5,492,1
SCENES2,2,492,1
SCENES43,2,492,1
SCENES10,6,492,1
SCENES1,3,492,1
SCENES11,NA,492,2
SCENES46,7,492,1
SCENES11,2,492,1
SCENES29,NA,492,2
SCENES24,4,492,2
SCENES40,NA,492,2
SCENES37,4,492,1
SCENES5,NA,492,2
SCENES39,2,492,1
SCENES32,3,492,1
SCENES31,NA,492,2
SCENES13,5,492,1
SCENES7,5,492,1
SCENES6,2,492,1
SCENES34,NA,492,2
SCENES28,NA,492,2
SCENES37,4,493,1
SCENES7,5,493,1
SCENES17,5,493,1
SCENES14,4,493,1
SCENES18,1,493,2
SCENES44,5,493,1
SCENES33,7,493,1
SCENES21,3,493,2
SCENES6,1,493,2
SCENES16,5,493,1
SCENES5,NA,493,2
SCENES38,2,493,1
SCENES20,NA,493,2
SCENES34,NA,493,2
SCENES40,NA,493,2
SCENES2,2,493,1
SCENES35,NA,493,2
SCENES2,NA,493,2
SCENES33,7,493,2
SCENES29,7,493,1
SCENES35,2,493,1
SCENES8,NA,493,2
SCENES36,2,493,1
SCENES14,NA,493,2
SCENES47,6,493,2
SCENES17,NA,493,2
SCENES39,1,493,2
SCENES32,2,493,1
SCENES16,NA,493,2
SCENES9,7,493,2
SCENES1,NA,493,2
SCENES50,4,493,1
SCENES28,7,493,1
SCENES13,6,493,1
SCENES27,4,493,2
SCENES15,5,493,1
SCENES5,7,493,1
SCENES18,1,493,1
SCENES7,NA,493,2
SCENES24,4,493,1
SCENES11,1,493,1
SCENES41,2,493,1
SCENES25,4,493,1
SCENES12,4,493,1
SCENES8,7,493,1
SCENES27,4,493,1
SCENES48,4,493,1
SCENES3,2,493,2
SCENES21,3,493,1
SCENES50,NA,493,2
SCENES22,1,493,1
SCENES26,NA,493,2
SCENES3,2,493,1
SCENES38,NA,493,2
SCENES20,4,493,1
SCENES15,4,493,2
SCENES30,6,493,1
SCENES36,1,493,2
SCENES45,5,493,1
SCENES23,4,493,1
SCENES42,NA,493,2
SCENES19,1,493,1
SCENES13,NA,493,2
SCENES44,NA,493,2
SCENES26,1,493,1
SCENES43,2,493,2
SCENES37,NA,493,2
SCENES43,5,493,1
SCENES45,NA,493,2
SCENES34,6,493,1
SCENES12,3,493,2
SCENES31,NA,493,2
SCENES28,NA,493,2
SCENES49,4,493,1
SCENES48,NA,493,2
SCENES30,6,493,2
SCENES39,1,493,1
SCENES29,NA,493,2
SCENES9,7,493,1
SCENES1,4,493,1
SCENES6,2,493,1
SCENES4,NA,493,2
SCENES11,NA,493,2
SCENES31,5,493,1
SCENES47,7,493,1
SCENES49,NA,493,2
SCENES10,7,493,1
SCENES10,NA,493,2
SCENES4,6,493,1
SCENES46,NA,493,2
SCENES41,NA,493,2
SCENES46,7,493,1
SCENES24,2,493,2
SCENES42,6,493,1
SCENES40,7,493,1
SCENES23,NA,493,2
SCENES32,NA,493,2
SCENES22,NA,493,2
SCENES19,NA,493,2
SCENES25,NA,493,2
SCENES21,5,494,2
SCENES36,1,494,1
SCENES17,4,494,1
SCENES39,1,494,2
SCENES42,1,494,1
SCENES18,2,494,2
SCENES11,NA,494,2
SCENES22,NA,494,2
SCENES23,NA,494,2
SCENES6,3,494,2
SCENES26,4,494,1
SCENES26,NA,494,2
SCENES3,1,494,1
SCENES9,2,494,2
SCENES42,NA,494,2
SCENES23,2,494,1
SCENES33,1,494,2
SCENES50,NA,494,2
SCENES44,NA,494,2
SCENES1,NA,494,2
SCENES46,NA,494,2
SCENES38,1,494,1
SCENES15,2,494,2
SCENES1,7,494,1
SCENES16,5,494,1
SCENES7,NA,494,2
SCENES28,4,494,1
SCENES28,NA,494,2
SCENES15,2,494,1
SCENES44,2,494,1
SCENES25,1,494,1
SCENES4,4,494,1
SCENES35,1,494,1
SCENES14,NA,494,2
SCENES14,4,494,1
SCENES17,NA,494,2
SCENES41,NA,494,2
SCENES21,7,494,1
SCENES7,5,494,1
SCENES30,4,494,2
SCENES50,6,494,1
SCENES20,7,494,1
SCENES13,NA,494,2
SCENES45,NA,494,2
SCENES40,5,494,1
SCENES27,2,494,1
SCENES47,6,494,2
SCENES34,NA,494,2
SCENES4,NA,494,2
SCENES37,NA,494,2
SCENES43,1,494,2
SCENES24,1,494,1
SCENES31,NA,494,2
SCENES47,6,494,1
SCENES46,7,494,1
SCENES39,1,494,1
SCENES29,NA,494,2
SCENES49,NA,494,2
SCENES33,2,494,1
SCENES9,3,494,1
SCENES12,6,494,1
SCENES2,2,494,1
SCENES5,7,494,1
SCENES40,NA,494,2
SCENES48,2,494,1
SCENES36,1,494,2
SCENES27,2,494,2
SCENES16,NA,494,2
SCENES45,3,494,1
SCENES13,4,494,1
SCENES49,1,494,1
SCENES48,NA,494,2
SCENES24,1,494,2
SCENES19,2,494,1
SCENES29,7,494,1
SCENES35,NA,494,2
SCENES2,NA,494,2
SCENES3,1,494,2
SCENES30,4,494,1
SCENES11,2,494,1
SCENES22,2,494,1
SCENES19,NA,494,2
SCENES37,6,494,1
SCENES8,NA,494,2
SCENES20,NA,494,2
SCENES32,1,494,1
SCENES10,6,494,1
SCENES5,NA,494,2
SCENES25,NA,494,2
SCENES8,5,494,1
SCENES18,2,494,1
SCENES32,NA,494,2
SCENES43,1,494,1
SCENES12,5,494,2
SCENES34,2,494,1
SCENES6,5,494,1
SCENES41,4,494,1
SCENES31,7,494,1
SCENES38,NA,494,2
SCENES10,NA,494,2
SCENES33,4,495,1
SCENES50,NA,495,2
SCENES2,3,495,1
SCENES35,NA,495,2
SCENES2,NA,495,2
SCENES35,3,495,1
SCENES20,NA,495,2
SCENES47,5,495,2
SCENES19,NA,495,2
SCENES10,5,495,1
SCENES42,NA,495,2
SCENES32,NA,495,2
SCENES21,5,495,2
SCENES44,5,495,1
SCENES15,5,495,1
SCENES37,NA,495,2
SCENES11,3,495,1
SCENES26,NA,495,2
SCENES29,NA,495,2
SCENES3,2,495,2
SCENES46,6,495,1
SCENES33,3,495,2
SCENES37,4,495,1
SCENES21,3,495,1
SCENES31,6,495,1
SCENES45,2,495,1
SCENES20,4,495,1
SCENES44,NA,495,2
SCENES48,NA,495,2
SCENES26,2,495,1
SCENES48,3,495,1
SCENES46,NA,495,2
SCENES6,3,495,1
SCENES18,2,495,2
SCENES32,3,495,1
SCENES31,NA,495,2
SCENES16,5,495,1
SCENES34,4,495,1
SCENES27,4,495,2
SCENES11,NA,495,2
SCENES23,2,495,1
SCENES50,5,495,1
SCENES42,2,495,1
SCENES27,4,495,1
SCENES1,4,495,1
SCENES9,3,495,2
SCENES6,2,495,2
SCENES43,2,495,2
SCENES16,NA,495,2
SCENES34,NA,495,2
SCENES38,NA,495,2
SCENES47,5,495,1
SCENES49,3,495,1
SCENES39,2,495,1
SCENES8,4,495,1
SCENES5,5,495,1
SCENES39,2,495,2
SCENES24,2,495,1
SCENES41,2,495,1
SCENES22,2,495,1
SCENES41,NA,495,2
SCENES30,3,495,2
SCENES10,NA,495,2
SCENES49,NA,495,2
SCENES13,NA,495,2
SCENES15,5,495,2
SCENES4,NA,495,2
SCENES3,2,495,1
SCENES8,NA,495,2
SCENES7,NA,495,2
SCENES30,4,495,1
SCENES40,4,495,1
SCENES17,3,495,1
SCENES12,5,495,1
SCENES22,NA,495,2
SCENES18,3,495,1
SCENES43,2,495,1
SCENES19,2,495,1
SCENES1,NA,495,2
SCENES28,NA,495,2
SCENES23,NA,495,2
SCENES14,NA,495,2
SCENES25,2,495,1
SCENES40,NA,495,2
SCENES36,2,495,2
SCENES36,2,495,1
SCENES28,4,495,1
SCENES45,NA,495,2
SCENES24,2,495,2
SCENES7,4,495,1
SCENES29,5,495,1
SCENES14,5,495,1
SCENES13,5,495,1
SCENES17,NA,495,2
SCENES4,3,495,1
SCENES9,3,495,1
SCENES25,NA,495,2
SCENES5,NA,495,2
SCENES38,2,495,1
SCENES12,5,495,2
SCENES20,4,496,1
SCENES48,3,496,1
SCENES7,NA,496,2
SCENES5,NA,496,2
SCENES27,6,496,2
SCENES3,2,496,2
SCENES1,5,496,1
SCENES33,6,496,2
SCENES49,5,496,1
SCENES42,NA,496,2
SCENES45,4,496,1
SCENES44,6,496,1
SCENES43,3,496,2
SCENES21,5,496,1
SCENES6,3,496,1
SCENES18,3,496,2
SCENES48,NA,496,2
SCENES50,NA,496,2
SCENES15,3,496,1
SCENES39,3,496,1
SCENES30,6,496,2
SCENES25,3,496,1
SCENES26,3,496,1
SCENES45,NA,496,2
SCENES47,7,496,2
SCENES35,3,496,1
SCENES36,4,496,2
SCENES9,7,496,2
SCENES5,6,496,1
SCENES46,7,496,1
SCENES41,NA,496,2
SCENES20,NA,496,2
SCENES17,NA,496,2
SCENES2,4,496,1
SCENES2,NA,496,2
SCENES49,NA,496,2
SCENES19,3,496,1
SCENES16,5,496,1
SCENES8,NA,496,2
SCENES39,3,496,2
SCENES14,7,496,1
SCENES1,NA,496,2
SCENES42,4,496,1
SCENES40,6,496,1
SCENES22,NA,496,2
SCENES35,NA,496,2
SCENES40,NA,496,2
SCENES32,NA,496,2
SCENES50,6,496,1
SCENES44,NA,496,2
SCENES3,4,496,1
SCENES23,4,496,1
SCENES36,4,496,1
SCENES34,6,496,1
SCENES4,NA,496,2
SCENES16,NA,496,2
